"","","","","INCREASES","","","","DECREASES","","","Wkst."
"","","CODE","","","","","","","","","A-7"
"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref."
"","","1","2","3","4","5","6","7","8","9","10"
"Report (A600BN0)","A600BN0[00000]","A600BN0[00100]", ,"A600BN0[00300]", ,"A600BN0[00500]", ,"A600BN0[00700]", ,"A600BN0[00900]"
"Line(00100)","POST ORGAN ACQUISITION OTHER EXPENSE","BN", ,"30", ,"1238639", ,"105", ,"619622"
"Line(00200)","POST ORGAN ACQUISITION OTHER EXPENSE","BN", , , , , ,"106", ,"159638"
"Line(00300)","POST ORGAN ACQUISITION OTHER EXPENSE","BN", , , , , ,"107", ,"258969"
"Line(00400)","POST ORGAN ACQUISITION OTHER EXPENSE","BN", , , , , ,"108", ,"121864"
"Line(00500)","POST ORGAN ACQUISITION OTHER EXPENSE","BN", , , , , ,"109", ,"47846"
"Line(00600)","POST ORGAN ACQUISITION OTHER EXPENSE","BN", , , , , ,"110", ,"30700"