"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D00A181[00100]", ,"D00A181[00300]","D00A181[00400]","D00A181[00500]","D00A181[00600]","D00A181[00700]", , , , , , , , , , , , 
 ,"26520684", ,"26520684","250846","106","103950","10989594", , , , , , , , , , , , 
 ,"668220", ,"668220","5950","112","4856","545377", , , , , , , , , , , , 
 ,"749402", ,"749402","4971","151","2247","338735", , , , , , , , , , , , 
 ,"167929", ,"167929","2190","77","464","35580", , , , , , , , , , , , 
 ,"1184792", ,"1184792","4734","250","2041","510801", , , , , , , , , , , , 
 ,"4790154", ,"4790154","18617","257","5711","1469440", , , , , , , , , , , , 
 ,"1486666", ,"1486666","7043","211", , , , , , , , , , , , , , 
 ,"633538", ,"633538","8548","74","3107","230291", , , , , , , , , , , , 
 ,"449533", ,"449533","13731","33", , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D00A182[00100]","D00A182[00200]","D00A182[00300]","D00A182[00400]","D00A182[00500]", , , , , , , , , , , , , , 
 ,"26616230","1089241927","0","239329441","5848254", , , , , , , , , , , , , , 
 ,"3122230","55809374","0","11337732","634289", , , , , , , , , , , , , , 
 ,"918177","50141149","0","1574960","28841", , , , , , , , , , , , , , 
 ,"3428550","173074758","0","33253583","658753", , , , , , , , , , , , , , 
 ,"10623957","435384983","0","59933661","1462441", , , , , , , , , , , , , , 
 ,"10946411","302679781","0","3209602","116075", , , , , , , , , , , , , , 
 ,"1982492","89682976","0","671893","14853", , , , , , , , , , , , , , 
 ,"895269","247596590","0","38125580","137862", , , , , , , , , , , , , , 
 ,"1613350","220713264","0","21517034","157290", , , , , , , , , , , , , , 
 ,"1006784","126582660","0","36174971","287736", , , , , , , , , , , , , , 
 ,"6490957","723100261","0","114532526","1028158", , , , , , , , , , , , , , 
 ,"37908","3090038","0","32976","405", , , , , , , , , , , , , , 
 ,"1013620","111540752","0","32663203","296811", , , , , , , , , , , , , , 
 ,"14248","14066636","0","61308","62", , , , , , , , , , , , , , 
 ,"614035","68356795","0","26021158","233748", , , , , , , , , , , , , , 
 ,"1926820","72657399","0","14829473","393263", , , , , , , , , , , , , , 
 ,"45521","18066384","0","2710357","6830", , , , , , , , , , , , , , 
 ,"1899358","98471396","0","21140715","407762", , , , , , , , , , , , , , 
 ,"1258775","35713023","0","4967283","175082", , , , , , , , , , , , , , 
 ,"651926","102238303","0","30182688","192475", , , , , , , , , , , , , , 
 ,"677357","116456420","0","31340901","182279", , , , , , , , , , , , , , 
 ,"4855097","590981759","0","66785864","548646", , , , , , , , , , , , , , 
 ,"649575","14816091","0","7878554","345419", , , , , , , , , , , , , , 
 ,"1001387","57860875","0","5179462","89641", , , , , , , , , , , , , , 
 ,"29249","2050161","0","1306","19", , , , , , , , , , , , , , 
 ,"20178191","304472957","0","3349894","222008", , , , , , , , , , , , , , 
 ,"5247099","219054107","0","38292498","917220", , , , , , , , , , , , , , 
 ,"1111387","65340766","0","1260774","21445", , , , , , , , , , , , , , 
 ,"147726","27847126","0","342985","1820", , , , , , , , , , , , , , 
 ,"197995","22974513","0","261420","2253", , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D00A183[00100]","D00A183[00200]", , ,"D00A183[00500]","D00A183[00600]","D00A183[00700]","D00A183[00800]","D00A183[00900]", , , , , , , , , , 
 ,"974360","192140", , ,"1166500","250846","5","103950","483368", , , , , , , , , , 
 , ,"3052", , ,"3052","5950","1","4856","2477", , , , , , , , , , 
 , ,"2548", , ,"2548","4971","1","2247","1146", , , , , , , , , , 
 , ,"1007", , ,"1007","2190","0","464","213", , , , , , , , , , 
 , ,"2425", , ,"2425","4734","1","2041","1041", , , , , , , , , , 
 , ,"37486", , ,"37486","18617","2","5711","11479", , , , , , , , , , 
 , ,"3493", , ,"3493","7043","1", , , , , , , , , , , , 
 ,"45423","1986", , ,"47409","8548","6","3107","17244", , , , , , , , , , 
 , ,"3420", , ,"3420","13731","0", , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 , ,"D00A184[00200]","D00A184[00300]", ,"D00A184[00500]","D00A184[00600]","D00A184[00700]","D00A184[00800]","D00A184[00900]","D00A184[01000]","D00A184[01100]","D00A184[01200]","D00A184[01300]", , , , , , 
 , , ,"67988", ,"67988","67988","1089241927","0","0","239329441","14838","73100082","4532", , , , , , 
 , , ,"3516", ,"3516","3516","55809374","0","0","11337732","714","1015649","64", , , , , , 
 , ,"107880","3159", ,"111039","111039","50141149","0","0","1574960","3489","358318","794", , , , , , 
 , , ,"10904", ,"10904","10904","173074758","0","0","33253583","2095","11388496","717", , , , , , 
 , , ,"27429", ,"27429","27429","435384983","0","0","59933661","3776","88200119","5557", , , , , , 
 , , ,"542091", ,"542091","542091","302679781","0","0","3209602","5748","88741797","158937", , , , , , 
 , , ,"5650", ,"5650","5650","89682976","0","0","671893","42","38857089","2448", , , , , , 
 , , ,"15599", ,"15599","15599","247596590","0","0","38125580","2402","57086268","3596", , , , , , 
 , , ,"13905", ,"13905","13905","220713264","0","0","21517034","1356","36734005","2314", , , , , , 
 , , ,"7975", ,"7975","7975","126582660","0","0","36174971","2279","20924436","1318", , , , , , 
 , , ,"45555", ,"45555","45555","723100261","0","0","114532526","7216","23149900","1458", , , , , , 
 , , ,"195", ,"195","195","3090038","0","0","32976","2","346581","22", , , , , , 
 , , ,"7027", ,"7027","7027","111540752","0","0","32663203","2058","9706955","612", , , , , , 
 , , ,"886", ,"886","886","14066636","0","0","61308","4","183766","12", , , , , , 
 , , ,"4306", ,"4306","4306","68356795","0","0","26021158","1639","132208","8", , , , , , 
 , , ,"38522", ,"38522","38522","72657399","0","0","14829473","7860","202733","107", , , , , , 
 , , ,"1138", ,"1138","1138","18066384","0","0","2710357","171","3863392","243", , , , , , 
 , , ,"6204", ,"6204","6204","98471396","0","0","21140715","1332","14809809","933", , , , , , 
 , , ,"2250", ,"2250","2250","35713023","0","0","4967283","313","5713927","360", , , , , , 
 , , ,"6441", ,"6441","6441","102238303","0","0","30182688","1902","8458509","533", , , , , , 
 , , ,"7337", ,"7337","7337","116456420","0","0","31340901","1974","14839501","935", , , , , , 
 , , ,"314806", ,"314806","314806","590981759","0","0","66785864","35597","151455267","80726", , , , , , 
 , , ,"14675", ,"14675","14675","14816091","0","0","7878554","7800","450460","446", , , , , , 
 , , ,"366810", ,"366810","366810","57860875","0","0","5179462","32838","16151187","102399", , , , , , 
 , , ,"129", ,"129","129","2050161","0","0","1306", ,"764920","48", , , , , , 
 , ,"15378","728952", ,"744330","744330","304472957","0","0","3349894","8190","82131620","200812", , , , , , 
 , , ,"13800", ,"13800","13800","219054107","0","0","38292498","2412","25991067","1637", , , , , , 
 , ,"40836","8049", ,"48885","48885","65340766","0","0","1260774","943","26499889","19822", , , , , , 
 , , ,"1754", ,"1754","1754","27847126","0","0","342985","22","1300", , , , , , , 
 , , ,"1447", ,"1447","1447","22974513","0","0","261420","16", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D00A185[00100]","D00A185[00200]","D00A185[00300]","D00A185[00400]","D00A185[00500]","D00A185[00600]","D00A185[00700]", , , , , , , , , , , , 
 ,"0","73100082", , ,"16800080", , , , , , , , , , , , , , 
 ,"1","1015649", , ,"652547", , , , , , , , , , , , , , 
 ,"0","358318", , ,"133002", , , , , , , , , , , , , , 
 ,"0","11388496", , ,"2104344", , , , , , , , , , , , , , 
 ,"0","88200119", , ,"16554810", , , , , , , , , , , , , , 
 ,"0","88741797", , ,"15449592", , , , , , , , , , , , , , 
 ,"0","38857089", , ,"6936962", , , , , , , , , , , , , , 
 ,"0","57086268", , ,"6575996", , , , , , , , , , , , , , 
 ,"0","36734005", , ,"4529707", , , , , , , , , , , , , , 
 ,"0","20924436", , ,"2647548", , , , , , , , , , , , , , 
 ,"0","23149900","709420", ,"3093799","94808", , , , , , , , , , , , , 
 ,"0","346581","19803", ,"154441","8824", , , , , , , , , , , , , 
 ,"0","9706955", , ,"2784683", , , , , , , , , , , , , , 
 ,"0","183766", , ,"3037", , , , , , , , , , , , , , 
 ,"0","132208", , ,"34012", , , , , , , , , , , , , , 
 ,"0","202733", , ,"85689", , , , , , , , , , , , , , 
 ,"0","3863392", , ,"231012", , , , , , , , , , , , , , 
 ,"0","14809809", , ,"3659652", , , , , , , , , , , , , , 
 ,"0","5713927", , ,"2264732", , , , , , , , , , , , , , 
 ,"0","8458509","4092", ,"2462154","1191", , , , , , , , , , , , , 
 ,"0","14839501", , ,"4865457", , , , , , , , , , , , , , 
 ,"0","151455267","17610","341400","56395429","6557","127123", , , , , , , , , , , , 
 ,"1","450460", , ,"246665", , , , , , , , , , , , , , 
 ,"0","16151187", , ,"4139678", , , , , , , , , , , , , , 
 ,"1","764920", , ,"571741", , , , , , , , , , , , , , 
 ,"1","82131620", , ,"57339698", , , , , , , , , , , , , , 
 ,"0","25991067", , ,"7637813", , , , , , , , , , , , , , 
 ,"0","26499889", , ,"5860450", , , , , , , , , , , , , , 
 ,"0","1300", , ,"167", , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 , ,"801259250","750925","341400","224214897","111380","127123", , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D00B182[00100]","D00B182[00200]","D00B182[00300]","D00B182[00400]","D00B182[00500]", , , , , , , , , , , , , , 
 ,"26616230","1089241927","0","106624","2605", , , , , , , , , , , , , , 
 ,"3122230","55809374","0","5818","325", , , , , , , , , , , , , , 
 ,"918177","50141149","0","779","14", , , , , , , , , , , , , , 
 ,"3428550","173074758","0","95643","1895", , , , , , , , , , , , , , 
 ,"10623957","435384983","0","105064","2564", , , , , , , , , , , , , , 
 ,"10946411","302679781","0","21713","785", , , , , , , , , , , , , , 
 ,"1982492","89682976","0","3501","77", , , , , , , , , , , , , , 
 ,"895269","247596590","0","103111","373", , , , , , , , , , , , , , 
 ,"1613350","220713264","0","206486","1509", , , , , , , , , , , , , , 
 ,"1006784","126582660","0","8221","65", , , , , , , , , , , , , , 
 ,"6490957","723100261","0","569932","5116", , , , , , , , , , , , , , 
 ,"37908","3090038","0","133","2", , , , , , , , , , , , , , 
 ,"1013620","111540752","0","50607","460", , , , , , , , , , , , , , 
 ,"14248","14066636","0","18", , , , , , , , , , , , , , , 
 ,"614035","68356795","0","60646","545", , , , , , , , , , , , , , 
 ,"1926820","72657399","0","312820","8296", , , , , , , , , , , , , , 
 ,"45521","18066384","0","15520","39", , , , , , , , , , , , , , 
 ,"1899358","98471396","0","4036","78", , , , , , , , , , , , , , 
 ,"1258775","35713023","0","40770","1437", , , , , , , , , , , , , , 
 ,"651926","102238303","0","8027","51", , , , , , , , , , , , , , 
 ,"677357","116456420","0","5444","32", , , , , , , , , , , , , , 
 ,"4855097","590981759","0","440477","3619", , , , , , , , , , , , , , 
 ,"649575","14816091","0","3382","148", , , , , , , , , , , , , , 
 ,"1001387","57860875","0","320522","5547", , , , , , , , , , , , , , 
 ,"29249","2050161","0","5", , , , , , , , , , , , , , , 
 ,"20178191","304472957","0","10332","685", , , , , , , , , , , , , , 
 ,"5247099","219054107","0","504024","12073", , , , , , , , , , , , , , 
 , ,"65340766", , , , , , , , , , , , , , , , , 
 ,"147726","27847126","0","4408","23", , , , , , , , , , , , , , 
 ,"197995","22974513","0", , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 , ,"D00B184[00200]","D00B184[00300]", ,"D00B184[00500]","D00B184[00600]","D00B184[00700]","D00B184[00800]","D00B184[00900]","D00B184[01000]","D00B184[01100]","D00B184[01200]", , , , , , , 
 , , ,"67988", ,"67988","67988","1089241927","0","0","106624","7", , , , , , , , 
 , , ,"3516", ,"3516","3516","55809374","0","0","5818", , , , , , , , , 
 , ,"107880","3159", ,"111039","111039","50141149","0","0","779","2", , , , , , , , 
 , , ,"10904", ,"10904","10904","173074758","0","0","95643","6","18", , , , , , , 
 , , ,"27429", ,"27429","27429","435384983","0","0","105064","7","963", , , , , , , 
 , , ,"542091", ,"542091","542091","302679781","0","0","21713","39", , , , , , , , 
 , , ,"5650", ,"5650","5650","89682976","0","0","3501", , , , , , , , , 
 , , ,"15599", ,"15599","15599","247596590","0","0","103111","6","1641", , , , , , , 
 , , ,"13905", ,"13905","13905","220713264","0","0","206486","13","5", , , , , , , 
 , , ,"7975", ,"7975","7975","126582660","0","0","8221","1", , , , , , , , 
 , , ,"45555", ,"45555","45555","723100261","0","0","569932","36", , , , , , , , 
 , , ,"195", ,"195","195","3090038","0","0","133", , , , , , , , , 
 , , ,"7027", ,"7027","7027","111540752","0","0","50607","3", , , , , , , , 
 , , ,"886", ,"886","886","14066636","0","0","18", , , , , , , , , 
 , , ,"4306", ,"4306","4306","68356795","0","0","60646","4", , , , , , , , 
 , , ,"38522", ,"38522","38522","72657399","0","0","312820","166", , , , , , , , 
 , , ,"1138", ,"1138","1138","18066384","0","0","15520","1", , , , , , , , 
 , , ,"6204", ,"6204","6204","98471396","0","0","4036", ,"1", , , , , , , 
 , , ,"2250", ,"2250","2250","35713023","0","0","40770","3", , , , , , , , 
 , , ,"6441", ,"6441","6441","102238303","0","0","8027","1", , , , , , , , 
 , , ,"7337", ,"7337","7337","116456420","0","0","5444", , , , , , , , , 
 , , ,"314806", ,"314806","314806","590981759","0","0","440477","235","83", , , , , , , 
 , , ,"14675", ,"14675","14675","14816091","0","0","3382","3", , , , , , , , 
 , , ,"366810", ,"366810","366810","57860875","0","0","320522","2032","1", , , , , , , 
 , , ,"129", ,"129","129","2050161","0","0","5", , , , , , , , , 
 , ,"15378","728952", ,"744330","744330","304472957","0","0","10332","25","5", , , , , , , 
 , , ,"13800", ,"13800","13800","219054107","0","0","504024","32", , , , , , , , 
 , , , , , , ,"65340766", , , , , , , , , , , , 
 , , ,"1754", ,"1754","1754","27847126","0","0","4408", , , , , , , , , 
 , , ,"1447", ,"1447","1447","22974513","0","0", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D00B185[00100]","D00B185[00200]", , ,"D00B185[00500]", , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","18", , ,"3", , , , , , , , , , , , , , 
 ,"0","963", , ,"181", , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","1641", , ,"189", , , , , , , , , , , , , , 
 ,"0","5", , ,"1", , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","1", , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","83", , ,"31", , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0","1", , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"1","5", , ,"3", , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 , ,"2717", , ,"408", , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D10A181[00100]","D10A181[00200]","D10A181[00300]","D10A181[00400]","D10A181[00500]", , , , , , , , , , , , , , 
 ,"250846", , , , , , , , , , , , , , , , , , 
 ,"250846", , , , , , , , , , , , , , , , , , 
 ,"240334", , , , , , , , , , , , , , , , , , 
 ,"103950", , , , , , , , , , , , , , , , , , 
 ,"344820114", , , , , , , , , , , , , , , , , , 
 ,"344820114", , , , , , , , , , , , , , , , , , 
 ,"344820114", , , , , , , , , , , , , , , , , , 
 ,"1375", , , , , , , , , , , , , , , , , , 
 ,"142892789", , , , , , , , , , , , , , , , , , 
 ,"142892789", , , , , , , , , , , , , , , , , , 
 ,"21630084","5950","3635","4856","17653065", , , , , , , , , , , , , , 
 ,"14316025","4971","2880","2247","6471158", , , , , , , , , , , , , , 
 ,"2834311","2190","1294","464","600513", , , , , , , , , , , , , , 
 ,"17734881","4734","3746","2041","7646157", , , , , , , , , , , , , , 
 ,"55489578","18617","2981","5711","17022149", , , , , , , , , , , , , , 
 ,"24823332","7043","3525", , , , , , , , , , , , , , , , 
 ,"202083609", , , , , , , , , , , , , , , , , , 
 ,"394369440", , , , , , , , , , , , , , , , , , 
 ,"14389251", , , , , , , , , , , , , , , , , , 
 ,"14560768", , , , , , , , , , , , , , , , , , 
 ,"28950019", , , , , , , , , , , , , , , , , , 
 ,"365419421", , , , , , , , , , , , , , , , , , 
 ,"10512", , , , , , , , , , , , , , , , , , 
 ,"1375", , , , , , , , , , , , , , , , , , 
 ,"14450111", , , , , , , , , , , , , , , , , , 
 ,"26520684","344820114","0","14450111","1111387", , , , , , , , , , , , , , 
 ,"974360","344820114","0","14450111","40836", , , , , , , , , , , , , , 
 ,"192140","344820114","0","14450111","8049", , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D10A191[00100]", , , , , , , , , , , , , , , , , , 
 ,"250846", , , , , , , , , , , , , , , , , , 
 ,"250846", , , , , , , , , , , , , , , , , , 
 ,"240334", , , , , , , , , , , , , , , , , , 
 ,"39905", , , , , , , , , , , , , , , , , , 
 ,"56558998", , , , , , , , , , , , , , , , , , 
 ,"10512", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D10B181[00100]","D10B181[00200]","D10B181[00300]", , , , , , , , , , , , , , , , 
 ,"8548", , , , , , , , , , , , , , , , , , 
 ,"8548", , , , , , , , , , , , , , , , , , 
 ,"8548", , , , , , , , , , , , , , , , , , 
 ,"3107", , , , , , , , , , , , , , , , , , 
 ,"10846503", , , , , , , , , , , , , , , , , , 
 ,"10846503", , , , , , , , , , , , , , , , , , 
 ,"10846503", , , , , , , , , , , , , , , , , , 
 ,"1269", , , , , , , , , , , , , , , , , , 
 ,"3942441", , , , , , , , , , , , , , , , , , 
 ,"3942441", , , , , , , , , , , , , , , , , , 
 ,"779426", , , , , , , , , , , , , , , , , , 
 ,"4721867", , , , , , , , , , , , , , , , , , 
 ,"247535", , , , , , , , , , , , , , , , , , 
 ,"50985", , , , , , , , , , , , , , , , , , 
 ,"298520", , , , , , , , , , , , , , , , , , 
 ,"4423347", , , , , , , , , , , , , , , , , , 
 ,"633538","10846503","0", , , , , , , , , , , , , , , , 
 ,"45423","10846503","0", , , , , , , , , , , , , , , , 
 ,"1986","10846503","0", , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D10B191[00100]", , , , , , , , , , , , , , , , , , 
 ,"8548", , , , , , , , , , , , , , , , , , 
 ,"8548", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
