"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D30A180[00100]","D30A180[00200]","D30A180[00300]", , , , , , , , , , , , , , , , 
 , ,"389448030", , , , , , , , , , , , , , , , , 
 , ,"39443696", , , , , , , , , , , , , , , , , 
 , ,"18275592", , , , , , , , , , , , , , , , , 
 , ,"3765968", , , , , , , , , , , , , , , , , 
 , ,"16605664", , , , , , , , , , , , , , , , , 
 , ,"46488305", , , , , , , , , , , , , , , , , 
 ,"0","239329441","55032130", , , , , , , , , , , , , , , , 
 ,"1","11337732","7284413", , , , , , , , , , , , , , , , 
 ,"0","1574960","589810", , , , , , , , , , , , , , , , 
 ,"0","33253583","6434269", , , , , , , , , , , , , , , , 
 ,"0","59933661","11392070", , , , , , , , , , , , , , , , 
 ,"0","3209602","565349", , , , , , , , , , , , , , , , 
 ,"0","671893","119950", , , , , , , , , , , , , , , , 
 ,"0","38125580","4391838", , , , , , , , , , , , , , , , 
 ,"0","21517034","2653287", , , , , , , , , , , , , , , , 
 ,"0","36174971","4582247", , , , , , , , , , , , , , , , 
 ,"0","114532526","15477009", , , , , , , , , , , , , , , , 
 ,"0","32976","14695", , , , , , , , , , , , , , , , 
 ,"0","32663203","9370256", , , , , , , , , , , , , , , , 
 ,"0","61308","1013", , , , , , , , , , , , , , , , 
 ,"0","26021158","6694229", , , , , , , , , , , , , , , , 
 ,"0","14829473","6267988", , , , , , , , , , , , , , , , 
 ,"0","2710357","162066", , , , , , , , , , , , , , , , 
 ,"0","21140715","5224082", , , , , , , , , , , , , , , , 
 ,"0","4967283","1969955", , , , , , , , , , , , , , , , 
 ,"0","30182688","8785758", , , , , , , , , , , , , , , , 
 ,"0","31340901","10275804", , , , , , , , , , , , , , , , 
 ,"0","66785864","24868184", , , , , , , , , , , , , , , , 
 ,"1","7878554","4333173", , , , , , , , , , , , , , , , 
 ,"0","5179462","1339538", , , , , , , , , , , , , , , , 
 ,"1","1306","976", , , , , , , , , , , , , , , , 
 ,"1","3349894","2385748", , , , , , , , , , , , , , , , 
 ,"0","38292498","11490392", , , , , , , , , , , , , , , , 
 ,"0","1260774","278820", , , , , , , , , , , , , , , , 
 ,"0","342985","44091", , , , , , , , , , , , , , , , 
 ,"0","261420","54469", , , , , , , , , , , , , , , , 
 , ,"846963802","202083609", , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D30B180[00100]","D30B180[00200]","D30B180[00300]", , , , , , , , , , , , , , , , 
 , ,"11459788", , , , , , , , , , , , , , , , , 
 ,"0","106624","24517", , , , , , , , , , , , , , , , 
 ,"1","5818","3738", , , , , , , , , , , , , , , , 
 ,"0","779","292", , , , , , , , , , , , , , , , 
 ,"0","95643","18506", , , , , , , , , , , , , , , , 
 ,"0","105064","19970", , , , , , , , , , , , , , , , 
 ,"0","21713","3825", , , , , , , , , , , , , , , , 
 ,"0","3501","625", , , , , , , , , , , , , , , , 
 ,"0","103111","11878", , , , , , , , , , , , , , , , 
 ,"0","206486","25462", , , , , , , , , , , , , , , , 
 ,"0","8221","1041", , , , , , , , , , , , , , , , 
 ,"0","569932","77016", , , , , , , , , , , , , , , , 
 ,"0","133","59", , , , , , , , , , , , , , , , 
 ,"0","50607","14518", , , , , , , , , , , , , , , , 
 ,"0","18", , , , , , , , , , , , , , , , , 
 ,"0","60646","15602", , , , , , , , , , , , , , , , 
 ,"0","312820","132220", , , , , , , , , , , , , , , , 
 ,"0","15520","928", , , , , , , , , , , , , , , , 
 ,"0","4036","997", , , , , , , , , , , , , , , , 
 ,"0","40770","16169", , , , , , , , , , , , , , , , 
 ,"0","8027","2337", , , , , , , , , , , , , , , , 
 ,"0","5444","1785", , , , , , , , , , , , , , , , 
 ,"0","440477","164015", , , , , , , , , , , , , , , , 
 ,"1","3382","1860", , , , , , , , , , , , , , , , 
 ,"0","320522","82895", , , , , , , , , , , , , , , , 
 ,"1","5","4", , , , , , , , , , , , , , , , 
 ,"1","10332","7358", , , , , , , , , , , , , , , , 
 ,"0","504024","151242", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","4408","567", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 , ,"3008063","779426", , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D4H0000[00100]","D4H0000[00200]","D4H0000[00300]", , , , , , , , , , , , , , , , 
 , ,"1375", , , , , , , , , , , , , , , , , 
 , ,"3635", , , , , , , , , , , , , , , , , 
 , ,"2880", , , , , , , , , , , , , , , , , 
 , ,"1294", , , , , , , , , , , , , , , , , 
 , ,"3746", , , , , , , , , , , , , , , , , 
 , ,"2981", , , , , , , , , , , , , , , , , 
 , ,"3525", , , , , , , , , , , , , , , , , 
 ,"0","60596","13926", , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","2381","447", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","16450","2198", , , , , , , , , , , , , , , , 
 ,"0","69775","31093", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","1008","259", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","1533","379", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","341","127", , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 , ,"152084","48429", , , , , , , , , , , , , , , , 
 ,"48429", ,"152084", , , , , , , , , , , , , , , , 
 ,"1467485", ,"1292436", , , , , , , , , , , , , , , , 
 ,"1515914", ,"1444520", , , , , , , , , , , , , , , , 
 , ,"25", , , , , , , , , , , , , , , , , 
 , ,"9", , , , , , , , , , , , , , , , , 
 , ,"0", , , , , , , , , , , , , , , , , 
 ,"545729", ,"520027", , , , , , , , , , , , , , , , 
 ,"38400", , , , , , , , , , , , , , , , , , 
 ,"507329", ,"520027", , , , , , , , , , , , , , , , 
 ,"507329", ,"520027", , , , , , , , , , , , , , , , 
 , ,"7", , , , , , , , , , , , , , , , , 
 , ,"18", , , , , , , , , , , , , , , , , 
 , ,"25", , , , , , , , , , , , , , , , , 
 , ,"18", , , , , , , , , , , , , , , , , 
 , ,"7","38400", , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D4K0000[00100]","D4K0000[00200]","D4K0000[00300]","D4K0000[00400]", , , , , , , , , , , , , , , 
 ,"322696","1375","88","120967", , , , , , , , , , , , , , , 
 , ,"3635", , , , , , , , , , , , , , , , , 
 , ,"2880", , , , , , , , , , , , , , , , , 
 , ,"1294", , , , , , , , , , , , , , , , , 
 , ,"3746", , , , , , , , , , , , , , , , , 
 , ,"2981", , , , , , , , , , , , , , , , , 
 , ,"3525", , , , , , , , , , , , , , , , , 
 ,"322696", ,"88","120967", , , , , , , , , , , , , , , 
 ,"0","2115827","486266", , , , , , , , , , , , , , , , 
 ,"1","44213","28407", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","219893","40631", , , , , , , , , , , , , , , , 
 ,"0","141449","26549", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","421901","48600", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","1758933","235067", , , , , , , , , , , , , , , , 
 ,"0","1487666","662925", , , , , , , , , , , , , , , , 
 ,"0","182883","52465", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","27952","7191", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","27253","1630", , , , , , , , , , , , , , , , 
 ,"0","7234","1788", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","775","226", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","23370","8702", , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"1","507879","354573", , , , , , , , , , , , , , , , 
 ,"0","3412","1003", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 , ,"6970640","1956023", , , , , , , , , , , , , , , , 
 , ,"88", , , , , , , , , , , , , , , , , 
 , ,"88", , , , , , , , , , , , , , , , , 
 ,"507879", , , , , , , , , , , , , , , , , , 
 ,"3412", , , , , , , , , , , , , , , , , , 
 ,"511291", , , , , , , , , , , , , , , , , , 
 ,"2076990", ,"7293336", , , , , , , , , , , , , , , , 
 ,"5007461", ,"9253772", , , , , , , , , , , , , , , , 
 ,"7084451", ,"16547108", , , , , , , , , , , , , , , , 
 , ,"125", , , , , , , , , , , , , , , , , 
 , ,"85", , , , , , , , , , , , , , , , , 
 , ,"1", , , , , , , , , , , , , , , , , 
 ,"4817427", ,"11252033", , , , , , , , , , , , , , , , 
 ,"279840", , , , , , , , , , , , , , , , , , 
 ,"4537587", ,"11252033", , , , , , , , , , , , , , , , 
 ,"4537587", ,"11252033", , , , , , , , , , , , , , , , 
 ,"30","33", , , , , , , , , , , , , , , , , 
 ,"8", , , , , , , , , , , , , , , , , , 
 , ,"54", , , , , , , , , , , , , , , , , 
 ,"38","87", , , , , , , , , , , , , , , , , 
 ,"30","54", , , , , , , , , , , , , , , , , 
 ,"33", ,"144117", , , , , , , , , , , , , , , , 
 ,"8", ,"135723", , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D4L0000[00100]","D4L0000[00200]","D4L0000[00300]","D4L0000[00400]", , , , , , , , , , , , , , , 
 ,"95342","1375","26","35740", , , , , , , , , , , , , , , 
 , ,"3635", , , , , , , , , , , , , , , , , 
 , ,"2880", , , , , , , , , , , , , , , , , 
 , ,"1294", , , , , , , , , , , , , , , , , 
 ,"65216","3746","8","29970", , , , , , , , , , , , , , , 
 , ,"2981", , , , , , , , , , , , , , , , , 
 , ,"3525", , , , , , , , , , , , , , , , , 
 ,"160558", ,"34","65710", , , , , , , , , , , , , , , 
 ,"0","585985","134673", , , , , , , , , , , , , , , , 
 ,"1","792","509", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","56285","10400", , , , , , , , , , , , , , , , 
 ,"0","205443","38561", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","128210","14769", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","878698","117431", , , , , , , , , , , , , , , , 
 ,"0","7287","3247", , , , , , , , , , , , , , , , 
 ,"0","66671","19126", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","2851","733", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","8235","492", , , , , , , , , , , , , , , , 
 ,"0","17831","4406", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","207","60", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","22633","8428", , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0","5842","1497", , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"1","187352","130799", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 , ,"2174322","485131", , , , , , , , , , , , , , , , 
 , ,"26", , , , , , , , , , , , , , , , , 
 , ,"8", , , , , , , , , , , , , , , , , 
 , ,"34", , , , , , , , , , , , , , , , , 
 ,"187352", , , , , , , , , , , , , , , , , , 
 ,"187352", , , , , , , , , , , , , , , , , , 
 ,"550841", ,"2334880", , , , , , , , , , , , , , , , 
 ,"5179156", ,"4885469", , , , , , , , , , , , , , , , 
 ,"5729997", ,"7220349", , , , , , , , , , , , , , , , 
 , ,"77", , , , , , , , , , , , , , , , , 
 , ,"35", , , , , , , , , , , , , , , , , 
 , ,"0", , , , , , , , , , , , , , , , , 
 ,"2604541", ,"3281974", , , , , , , , , , , , , , , , 
 ,"57959", , , , , , , , , , , , , , , , , , 
 ,"2546582", ,"3281974", , , , , , , , , , , , , , , , 
 ,"2546582", ,"3281974", , , , , , , , , , , , , , , , 
 ,"5","13", , , , , , , , , , , , , , , , , 
 , ,"59", , , , , , , , , , , , , , , , , 
 ,"5","72", , , , , , , , , , , , , , , , , 
 ,"5","59", , , , , , , , , , , , , , , , , 
 , ,"13","57959", , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D4N0000[00100]","D4N0000[00200]","D4N0000[00300]", , , , , , , , , , , , , , , , 
 , ,"1375", , , , , , , , , , , , , , , , , 
 , ,"3635", , , , , , , , , , , , , , , , , 
 , ,"2880", , , , , , , , , , , , , , , , , 
 , ,"1294", , , , , , , , , , , , , , , , , 
 , ,"3746", , , , , , , , , , , , , , , , , 
 , ,"2981", , , , , , , , , , , , , , , , , 
 , ,"3525", , , , , , , , , , , , , , , , , 
 ,"0","3367","774", , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","4627","618", , , , , , , , , , , , , , , , 
 ,"0","4408","1964", , , , , , , , , , , , , , , , 
 ,"0","186","53", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"1","2737","1911", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 , ,"15325","5320", , , , , , , , , , , , , , , , 
 ,"2737", , , , , , , , , , , , , , , , , , 
 ,"2737", , , , , , , , , , , , , , , , , , 
 ,"5320", ,"15325", , , , , , , , , , , , , , , , 
 ,"78966", ,"263028", , , , , , , , , , , , , , , , 
 ,"84286", ,"278353", , , , , , , , , , , , , , , , 
 , ,"4", , , , , , , , , , , , , , , , , 
 , ,"2", , , , , , , , , , , , , , , , , 
 , ,"1", , , , , , , , , , , , , , , , , 
 ,"42143", ,"139177", , , , , , , , , , , , , , , , 
 ,"2394", , , , , , , , , , , , , , , , , , 
 ,"39749", ,"139177", , , , , , , , , , , , , , , , 
 ,"39749", ,"139177", , , , , , , , , , , , , , , , 
 , ,"1", , , , , , , , , , , , , , , , , 
 , ,"3", , , , , , , , , , , , , , , , , 
 , ,"4", , , , , , , , , , , , , , , , , 
 , ,"3", , , , , , , , , , , , , , , , , 
 , ,"1","2394", , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D4P0000[00100]","D4P0000[00200]","D4P0000[00300]", , , , , , , , , , , , , , , , 
 , ,"1375", , , , , , , , , , , , , , , , , 
 , ,"3635", , , , , , , , , , , , , , , , , 
 , ,"2880", , , , , , , , , , , , , , , , , 
 , ,"1294", , , , , , , , , , , , , , , , , 
 , ,"3746", , , , , , , , , , , , , , , , , 
 , ,"2981", , , , , , , , , , , , , , , , , 
 , ,"3525", , , , , , , , , , , , , , , , , 
 ,"0","15710","3611", , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","10202","1915", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","22972","2646", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","409813","54768", , , , , , , , , , , , , , , , 
 ,"0","113309","50492", , , , , , , , , , , , , , , , 
 ,"0","22795","6539", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","523","135", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","591","35", , , , , , , , , , , , , , , , 
 ,"0","1533","379", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","494","184", , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0","345479","88549", , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"1","85461","59664", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 , ,"1028882","268917", , , , , , , , , , , , , , , , 
 ,"85461", , , , , , , , , , , , , , , , , , 
 ,"85461", , , , , , , , , , , , , , , , , , 
 ,"268917", ,"1028882", , , , , , , , , , , , , , , , 
 ,"1721411", ,"1143403", , , , , , , , , , , , , , , , 
 ,"1990328", ,"2172285", , , , , , , , , , , , , , , , 
 , ,"20", , , , , , , , , , , , , , , , , 
 , ,"8", , , , , , , , , , , , , , , , , 
 , ,"0", , , , , , , , , , , , , , , , , 
 ,"796131", ,"868914", , , , , , , , , , , , , , , , 
 ,"10106", , , , , , , , , , , , , , , , , , 
 ,"786025", ,"868914", , , , , , , , , , , , , , , , 
 ,"786025", ,"868914", , , , , , , , , , , , , , , , 
 , ,"3", , , , , , , , , , , , , , , , , 
 , ,"17", , , , , , , , , , , , , , , , , 
 , ,"20", , , , , , , , , , , , , , , , , 
 , ,"17", , , , , , , , , , , , , , , , , 
 , ,"3","10106", , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"D4S0000[00100]","D4S0000[00200]","D4S0000[00300]", , , , , , , , , , , , , , , , 
 , ,"1375", , , , , , , , , , , , , , , , , 
 , ,"3635", , , , , , , , , , , , , , , , , 
 , ,"2880", , , , , , , , , , , , , , , , , 
 , ,"1294", , , , , , , , , , , , , , , , , 
 , ,"3746", , , , , , , , , , , , , , , , , 
 , ,"2981", , , , , , , , , , , , , , , , , 
 , ,"3525", , , , , , , , , , , , , , , , , 
 ,"0","2244","516", , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0","3085","412", , , , , , , , , , , , , , , , 
 ,"0","2939","1310", , , , , , , , , , , , , , , , 
 ,"0","124","36", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"1","1825","1274", , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 , ,"10217","3548", , , , , , , , , , , , , , , , 
 ,"1825", , , , , , , , , , , , , , , , , , 
 ,"1825", , , , , , , , , , , , , , , , , , 
 ,"3548", ,"10217", , , , , , , , , , , , , , , , 
 ,"188367", ,"103042", , , , , , , , , , , , , , , , 
 ,"191915", ,"113259", , , , , , , , , , , , , , , , 
 , ,"2", , , , , , , , , , , , , , , , , 
 , ,"1", , , , , , , , , , , , , , , , , 
 , ,"1", , , , , , , , , , , , , , , , , 
 ,"95958", ,"56630", , , , , , , , , , , , , , , , 
 ,"95958", ,"56630", , , , , , , , , , , , , , , , 
 ,"95958", ,"56630", , , , , , , , , , , , , , , , 
 , ,"2", , , , , , , , , , , , , , , , , 
 , ,"2", , , , , , , , , , , , , , , , , 
 , ,"2", , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 