"Report (A7I, II &III.csv)","A7I, II &III.csv[00000]","A7I, II &III.csv[00100]","A7I, II &III.csv[00200]","A7I, II &III.csv[00300]","A7I, II &III.csv[00400]","A7I, II &III.csv[00500]","A7I, II &III.csv[00600]","A7I, II &III.csv[00700]","A7I, II &III.csv[00800]","A7I, II &III.csv[00900]","A7I, II &III.csv[01000]","A7I, II &III.csv[01100]","A7I, II &III.csv[01200]"
"Line(00000)","4090 (Cont.)", , , ,"FORM CMS-2552-10", , , , , ,"08-11"
"Line(00001)","RECLASSIFICATION AND ADJUSTMENT OF TRIAL BALANCE OF EXPENSES", , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET A"
"Line(00002)", , , , , , , ,"FROM ____________"
"Line(00003)", , , , , ,"________________", ,"TO _______________"
"Line(00004)", , , , , , , ,"RECLASSIFIED", ,"NET EXPENSES"
"Line(00005)", , ,"COST CENTER DESCRIPTIONS", , ,"TOTAL","RECLASSIFI-","TRIAL BALANCE", ,"FOR ALLOCATION"
"Line(00006)", , ,"(omit cents)","SALARIES","OTHER","(col. 1 + col. 2)","CATIONS", ,"ADJUSTMENTS"
"Line(00007)", , , ,"1","2","3","4","5","6","7"
"Line(00008)", , ,"GENERAL SERVICE COST CENTERS"
"Line(00009)","1","00100","Capital Related Costs-Buildings and Fixtures", , , , , , , ,"1"
"Line(00010)","2","00200","Capital Related Costs-Movable Equipment", , , , , , , ,"2"
"Line(00011)","3","00300","Other Capital Related Costs", , , , , , ,"-0-","3"
"Line(00012)","4","00400","Employee Benefits", , , , , , , ,"4"
"Line(00013)","5","00500","Administrative and General", , , , , , , ,"5"
"Line(00014)","6","00600","Maintenance and Repairs", , , , , , , ,"6"
"Line(00015)","7","00700","Operation of Plant", , , , , , , ,"7"
"Line(00016)","8","00800","Laundry and Linen Service", , , , , , , ,"8"
"Line(00017)","9","00900","Housekeeping", , , , , , , ,"9"
"Line(00018)","10","01000","Dietary", , , , , , , ,"10"
"Line(00019)","11","01100","Cafeteria", , , , , , , ,"11"
"Line(00020)","12","01200","Maintenance of Personnel", , , , , , , ,"12"
"Line(00021)","13","01300","Nursing Administration", , , , , , , ,"13"
"Line(00022)","14","01400","Central Services and Supply", , , , , , , ,"14"
"Line(00023)","15","01500","Pharmacy", , , , , , , ,"15"
"Line(00024)","16","01600","Medical Records & Medical Records Library", , , , , , , ,"16"
"Line(00025)","17","01700","Social Service", , , , , , , ,"17"
"Line(00026)","18", ,"Other General Service (specify)", , , , , , , ,"18"
"Line(00027)","19","01900","Nonphysician Anesthetists", , , , , , , ,"19"
"Line(00028)","20","02000","Nursing School", , , , , , , ,"20"
"Line(00029)","21","02100","Intern & Res. Service-Salary & Fringes (Approved)", , , , , , , ,"21"
"Line(00030)","22","02200","Intern & Res. Other Program Costs (Approved)", , , , , , , ,"22"
"Line(00031)","23","02300","Paramedical Ed. Program (specify)", , , , , , , ,"23"
"Line(00032)", , ,"INPATIENT ROUTINE SERVICE COST CENTERS"
"Line(00033)","30","03000","Adults and Pediatrics (General Routine Care)", , , , , , , ,"30"
"Line(00034)","31","03100","Intensive Care Unit", , , , , , , ,"31"
"Line(00035)","32","03200","Coronary Care Unit", , , , , , , ,"32"
"Line(00036)","33","03300","Burn Intensive Care Unit", , , , , , , ,"33"
"Line(00037)","34","03400","Surgical Intensive Care Unit", , , , , , , ,"34"
"Line(00038)","35", ,"Other Special Care (specify)", , , , , , , ,"35"
"Line(00039)","40","04000","Subprovider - IPF", , , , , , , ,"40"
"Line(00040)","41","04100","Subprovider - IRF", , , , , , , ,"41"
"Line(00041)","42","04200","Subprovider (specify)", , , , , , , ,"42"
"Line(00042)","08-11", , ,"FORM CMS-2552-10", , , , , , , , ,"4090 (Cont.)"
"Line(00043)","RECLASSIFICATIONS", , , , , , ,"PROVIDER CCN:","PERIOD:", ,"WORKSHEET A-6"
"Line(00044)", , , , , , , , ,"FROM ____________"
"Line(00045)", , , , , , , ,"________________","TO _______________"
"Line(00046)", , , , ,"INCREASES", , , ,"DECREASES", , ,"Wkst."
"Line(00047)", , ,"CODE", , , , , , , , ,"A-7"
"Line(00048)", ,"EXPLANATION OF RECLASSIFICATION(S)","(1)","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref."
"Line(00049)", , ,"1","2","3","4","5","6","7","8","9","10"
"Line(00050)","1", , , , , , , , , , , ,"1"
"Line(00051)","2", , , , , , , , , , , ,"2"
"Line(00052)","3", , , , , , , , , , , ,"3"
"Line(00053)","4", , , , , , , , , , , ,"4"
"Line(00054)","5", , , , , , , , , , , ,"5"
"Line(00055)","6", , , , , , , , , , , ,"6"
"Line(00056)","7", , , , , , , , , , , ,"7"
"Line(00057)","8", , , , , , , , , , , ,"8"
"Line(00058)","9", , , , , , , , , , , ,"9"
"Line(00059)","10", , , , , , , , , , , ,"10"
"Line(00060)","11", , , , , , , , , , , ,"11"
"Line(00061)", ,"PART I - ANALYSIS OF CHANGES IN CAPITAL ASSET BALANCES"
"Line(00062)", , , , , ,"Acquisitions", , ,"Disposals", ,"Fully"
"Line(00063)", , , , ,"Beginning", , , ,"and","Ending","Depreciated"
"Line(00064)", , ,"Description", ,"Balances","Purchases","Donation","Total","Retirements","Balance","Assets"