"Report (B2.csv)","B2.csv[00000]","B2.csv[00100]","B2.csv[00200]","B2.csv[00300]","B2.csv[00400]","B2.csv[00500]","B2.csv[00600]","B2.csv[00700]","B2.csv[00800]","B2.csv[00900]","B2.csv[01000]","B2.csv[01100]","B2.csv[01200]","B2.csv[01300]","B2.csv[01400]","B2.csv[01500]","B2.csv[01600]","B2.csv[01700]","B2.csv[01800]","B2.csv[01900]","B2.csv[02000]","B2.csv[02100]","B2.csv[02200]","B2.csv[02300]","B2.csv[02400]","B2.csv[02500]","B2.csv[02600]","B2.csv[02700]","B2.csv[02800]","B2.csv[02900]","B2.csv[03000]","B2.csv[03100]","B2.csv[03200]","B2.csv[03300]","B2.csv[03400]","B2.csv[03500]", , , , , ,"B2.csv[04100]"
"Line(00183)","13","Nursing Administration", , , , , , , , ,"13","13","Nursing Administration", , , , , , , , , , ,"13","13","Nursing Administration", , , , , , , , , ,"13"
"Line(00184)","14","Central Services and Supply", , , , , , , , ,"14","14","Central Services and Supply", , , , , , , , , , ,"14","14","Central Services and Supply", , , , , , , , , ,"14"
"Line(00185)","15","Pharmacy", , , , , , , , ,"15","15","Pharmacy", , , , , , , , , , ,"15","15","Pharmacy", , , , , , , , , ,"15"
"Line(00186)","16","Medical Records & Medical Records Library", , , , , , , , ,"16","16","Medical Records & Medical Records Library", , , , , , , , , , ,"16","16","Medical Records & Medical Records Library", , , , , , , , , ,"16"
"Line(00187)","17","Social Service", , , , , , , , ,"17","17","Social Service", , , , , , , , , , ,"17","17","Social Service", , , , , , , , , ,"17"
"Line(00188)","18","Other General Service (specify)", , , , , , , , ,"18","18","Other General Service (specify)", , , , , , , , , , ,"18","18","Other General Service (specify)", , , , , , , , , ,"18"
"Line(00189)","19","Nonphysician Anesthetists", , , , , , , , ,"19","19","Nonphysician Anesthetists", , , , , , , , , , ,"19","19","Nonphysician Anesthetists", , , , , , , , , ,"19"
"Line(00190)","20","Nursing School", , , , , , , , ,"20","20","Nursing School", , , , , , , , , , ,"20","20","Nursing School", , , , , , , , , ,"20"
"Line(00191)","21","Intern & Res. Service-Salary & Fringes (Approved)", , , , , , , , ,"21","21","Intern & Res. Service-Salary & Fringes (Approved)", , , , , , , , , , ,"21","21","Intern & Res. Service-Salary & Fringes (Approved)", , , , , , , , , ,"21"
"Line(00192)","22","Intern & Res. Other Program Costs (Approved)", , , , , , , , ,"22","22","Intern & Res. Other Program Costs (Approved)", , , , , , , , , , ,"22","22","Intern & Res. Other Program Costs (Approved)", , , , , , , , , ,"22"
"Line(00193)","23","Paramedical Education Program (specify)", , , , , , , , ,"23","23","Paramedical Education Program (specify)", , , , , , , , , , ,"23","23","Paramedical Education Program (specify)", , , , , , , , , ,"23"
"Line(00194)", ,"INPATIENT ROUTINE SERVICE COST CENTERS", , , , , , , , , , ,"INPATIENT ROUTINE SERVICE COST CENTERS", , , , , , , , , , , , ,"INPATIENT ROUTINE SERVICE COST CENTERS"
"Line(00195)","30","Adults and Pediatrics (General Routine Care)", , , , , , , , ,"30","30","Adults and Pediatrics (General Routine Care)", , , , , , , , , , ,"30","30","Adults and Pediatrics (General Routine Care)", , , , , , , , , ,"30"
"Line(00196)","31","Intensive Care Unit", , , , , , , , ,"31","31","Intensive Care Unit", , , , , , , , , , ,"31","31","Intensive Care Unit", , , , , , , , , ,"31"
"Line(00197)","32","Coronary Care Unit", , , , , , , , ,"32","32","Coronary Care Unit", , , , , , , , , , ,"32","32","Coronary Care Unit", , , , , , , , , ,"32"
"Line(00198)","33","Burn Intensive Care Unit", , , , , , , , ,"33","33","Burn Intensive Care Unit", , , , , , , , , , ,"33","33","Burn Intensive Care Unit", , , , , , , , , ,"33"
"Line(00199)","34","Surgical Intensive Care Unit", , , , , , , , ,"34","34","Surgical Intensive Care Unit", , , , , , , , , , ,"34","34","Surgical Intensive Care Unit", , , , , , , , , ,"34"
"Line(00200)","35","Other Special Care Unit (specify)", , , , , , , , ,"35","35","Other Special Care Unit (specify)", , , , , , , , , , ,"35","35","Other Special Care Unit (specify)", , , , , , , , , ,"35"
"Line(00201)","40","Subprovider IPF", , , , , , , , ,"40","40","Subprovider IPF", , , , , , , , , , ,"40","40","Subprovider IPF", , , , , , , , , ,"40"
"Line(00202)","41","Subprovider IRF", , , , , , , , ,"41","41","Subprovider IRF", , , , , , , , , , ,"41","41","Subprovider IRF", , , , , , , , , ,"41"
"Line(00203)","42","Subprovider (specify)", , , , , , , , ,"42","42","Subprovider (specify)", , , , , , , , , , ,"42","42","Subprovider (specify)", , , , , , , , , ,"42"
"Line(00204)","43","Nursery", , , , , , , , ,"43","43","Nursery", , , , , , , , , , ,"43","43","Nursery", , , , , , , , , ,"43"
"Line(00205)","44","Skilled Nursing Facility", , , , , , , , ,"44","44","Skilled Nursing Facility", , , , , , , , , , ,"44","44","Skilled Nursing Facility", , , , , , , , , ,"44"
"Line(00206)","45","Nursing Facility", , , , , , , , ,"45","45","Nursing Facility", , , , , , , , , , ,"45","45","Nursing Facility", , , , , , , , , ,"45"
"Line(00207)","46","Other Long Term Care", , , , , , , , ,"46","46","Other Long Term Care", , , , , , , , , , ,"46","46","Other Long Term Care", , , , , , , , , ,"46"
"Line(00212)","\"FORM CMS-2552-10 (08/2011) (INSTRUCTIONS FOR THIS WORKSHEET ARE PUBLISHED IN CMS PUB. 15-II","SECTION 4020)\"", , , , , , , , , , ,"\"FORM CMS-2552-10 (08/2011) (INSTRUCTIONS FOR THIS WORKSHEET ARE PUBLISHED IN CMS PUB. 15-II","SECTION 4020)\"", , , , , , , , , , , , ,"\"FORM CMS-2552-10 (08/2011) (INSTRUCTIONS FOR THIS WORKSHEET ARE PUBLISHED IN CMS PUB. 15-II","SECTION 4020)\""
"Line(00213)","Rev. 2", , , , , , , , , ,"40-553","40-556", , , , , , , , , , , ,"Rev. 2","Rev. 2", , , , , , , , , , ,"40-559"
"Line(00214)","4090 (Cont.)", , , ,"FORM CMS-2552-10", , , , , ,"08-11","08-11", , , ,"FORM CMS-2552-10", , , , , , , ,"4090 (Cont.)","4090 (Cont.)", , , ,"FORM CMS-2552-10", , , , , , ,"08-11"
"Line(00215)","COST ALLOCATION - STATISTICAL BASIS", , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET B-1", ,"COST ALLOCATION - STATISTICAL BASIS", , , , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET B-1", ,"COST ALLOCATION - STATISTICAL BASIS", , , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET B-1"
"Line(00216)", , , , , , , ,"FROM ____________", , , , , , , , , , , , ,"FROM ____________", , , , , , , , , , , ,"FROM ____________"
"Line(00217)", , , , , ,"________________", ,"TO _______________", , , , , , , , , , ,"________________", ,"TO _______________", , , , , , , , , ,"________________", ,"TO _______________"
"Line(00218)", , , ,"CAPITAL RELATED COST", , , ,"ADMINIS-","MAIN-", , , , ,"LAUNDRY", , , ,"MAIN-","NURSING","CENTRAL", ,"MEDICAL", , , , , ,"NON-", ,"INTERNS & RESIDENTS", ,"PARA-", ,"INTERN &"
"Line(00219)", , , ,"BLDGS. &","MOVABLE","EMPLOYEE", ,"TRATIVE &","TENANCE &","OPERATION", , , ,"& LINEN","HOUSE-", , ,"TENANCE OF","ADMINIS-","SERVICES &", ,"RECORDS &","SOCIAL", , , ,"OTHER","PHYSICIAN","NURSING","SALARY AND","PROGRAM","MEDICAL", ,"RESIDENT"
"Line(00220)", , , ,"FIXTURES","EQUIPMENT","BENEFITS", ,"GENERAL","REPAIRS","OF PLANT", , , ,"SERVICE","KEEPING","DIETARY","CAFETERIA","PERSONNEL","TRATION","SUPPLY","PHARMACY","LIBRARY","SERVICE", , , ,"GENERAL","ANES-","SCHOOL","FRINGES","COSTS","EDUCATION", ,"COST & POST"
"Line(00221)", ,"COST CENTER DESCRIPTIONS", ,"(SQUARE","(DOLLAR","(GROSS","RECONCIL-","(ACCUM.","(SQUARE","(SQUARE", , ,"COST CENTER DESCRIPTIONS","(POUNDS OF","(HOURS OF","(MEALS","(MEALS","(NUMBER","(DIRECT","(COSTED","(COSTED","(TIME","(TIME", , ,"COST CENTER DESCRIPTIONS","SERVICE","THETISTS","(ASSIGNED","(ASSIGNED","(ASSIGNED","(ASSIGNED", ,"STEPDOWN"
"Line(00222)", , , ,"FEET)","VALUE)","SALARIES)","IATION","COST)","FEET)","FEET)", , , ,"LAUNDRY)","SERVICE)","SERVED)","SERVED)","HOUSED)","NURS. HRS)","REQUIS.)","REQUIS.)","SPENT)","SPENT)", , , ,"(SPECIFY)","(ASGND TIME)","TIME)","TIME)","TIME)","TIME)","SUBTOTAL","ADJUSTMENTS","TOTAL"
"Line(00223)", , , ,"1","2","4","5A","5","6","7", , , ,"8","9","10","11","12","13","14","15","16","17", , , ,"18","19","20","21","22","23","24","25","26"
"Line(00224)", ,"ANCILLARY SERVICE COST CENTERS", , , , , , , , , , ,"ANCILLARY SERVICE COST CENTERS", , , , , , , , , , , , ,"ANCILLARY SERVICE COST CENTERS"
"Line(00225)","50","Operating Room", , , , , , , , ,"50","50","Operating Room", , , , , , , , , , ,"50","50","Operating Room", , , , , , , , , ,"50"
"Line(00226)","51","Recovery Room", , , , , , , , ,"51","51","Recovery Room", , , , , , , , , , ,"51","51","Recovery Room", , , , , , , , , ,"51"
"Line(00227)","52","Labor Room and Delivery Room", , , , , , , , ,"52","52","Labor Room and Delivery Room", , , , , , , , , , ,"52","52","Labor Room and Delivery Room", , , , , , , , , ,"52"
"Line(00228)","53","Anesthesiology", , , , , , , , ,"53","53","Anesthesiology", , , , , , , , , , ,"53","53","Anesthesiology", , , , , , , , , ,"53"
"Line(00229)","54","Radiology-Diagnostic", , , , , , , , ,"54","54","Radiology-Diagnostic", , , , , , , , , , ,"54","54","Radiology-Diagnostic", , , , , , , , , ,"54"
"Line(00230)","55","Radiology-Therapeutic", , , , , , , , ,"55","55","Radiology-Therapeutic", , , , , , , , , , ,"55","55","Radiology-Therapeutic", , , , , , , , , ,"55"
"Line(00231)","56","Radioisotope", , , , , , , , ,"56","56","Radioisotope", , , , , , , , , , ,"56","56","Radioisotope", , , , , , , , , ,"56"
"Line(00232)","57","Computed Tomography (CT) Scan", , , , , , , , ,"57","57","Computed Tomography (CT) Scan", , , , , , , , , , ,"57","57","Computed Tomography (CT) Scan", , , , , , , , , ,"57"
"Line(00233)","58","Magnetic Resonance Imaging (MRI)", , , , , , , , ,"58","58","Magnetic Resonance Imaging (MRI)", , , , , , , , , , ,"58","58","Magnetic Resonance Imaging (MRI)", , , , , , , , , ,"58"
"Line(00234)","59","Cardiac Catheterization", , , , , , , , ,"59","59","Cardiac Catheterization", , , , , , , , , , ,"59","59","Cardiac Catheterization", , , , , , , , , ,"59"
"Line(00235)","60","Laboratory", , , , , , , , ,"60","60","Laboratory", , , , , , , , , , ,"60","60","Laboratory", , , , , , , , , ,"60"
"Line(00236)","61","PBP Clinical Laboratory Services-Program Only", , , , , , , , ,"61","61","PBP Clinical Laboratory Services-Program Only", , , , , , , , , , ,"61","61","PBP Clinical Laboratory Services-Program Only", , , , , , , , , ,"61"
"Line(00237)","62","Whole Blood & Packed Red Blood Cells", , , , , , , , ,"62","62","Whole Blood & Packed Red Blood Cells", , , , , , , , , , ,"62","62","Whole Blood & Packed Red Blood Cells", , , , , , , , , ,"62"
"Line(00238)","63","\" Blood Storing","Processing","& Trans.\"", , , , , , , , ,"63","63","\" Blood Storing","Processing","& Trans.\"", , , , , , , , , , ,"63","63","\" Blood Storing","Processing","& Trans.\"", , , , , , , , , ,"63"
"Line(00239)","64","Intravenous Therapy", , , , , , , , ,"64","64","Intravenous Therapy", , , , , , , , , , ,"64","64","Intravenous Therapy", , , , , , , , , ,"64"
"Line(00240)","65","Respiratory Therapy", , , , , , , , ,"65","65","Respiratory Therapy", , , , , , , , , , ,"65","65","Respiratory Therapy", , , , , , , , , ,"65"
"Line(00241)","66","Physical Therapy", , , , , , , , ,"66","66","Physical Therapy", , , , , , , , , , ,"66","66","Physical Therapy", , , , , , , , , ,"66"
"Line(00242)","67","Occupational Therapy", , , , , , , , ,"67","67","Occupational Therapy", , , , , , , , , , ,"67","67","Occupational Therapy", , , , , , , , , ,"67"
"Line(00243)","68","Speech Pathology", , , , , , , , ,"68","68","Speech Pathology", , , , , , , , , , ,"68","68","Speech Pathology", , , , , , , , , ,"68"
"Line(00244)","69","Electrocardiology", , , , , , , , ,"69","69","Electrocardiology", , , , , , , , , , ,"69","69","Electrocardiology", , , , , , , , , ,"69"
"Line(00245)","70","Electroencephalography", , , , , , , , ,"70","70","Electroencephalography", , , , , , , , , , ,"70","70","Electroencephalography", , , , , , , , , ,"70"
"Line(00246)","71","Medical Supplies Charged to Patients", , , , , , , , ,"71","71","Medical Supplies Charged to Patients", , , , , , , , , , ,"71","71","Medical Supplies Charged to Patients", , , , , , , , , ,"71"
"Line(00247)","72","Implantable Devices Charged to Patients", , , , , , , , ,"72","72","Implantable Devices Charged to Patients", , , , , , , , , , ,"72","72","Implantable Devices Charged to Patients", , , , , , , , , ,"72"
"Line(00248)","73","Drugs Charged to Patients", , , , , , , , ,"73","73","Drugs Charged to Patients", , , , , , , , , , ,"73","73","Drugs Charged to Patients", , , , , , , , , ,"73"
"Line(00249)","74","Renal Dialysis", , , , , , , , ,"74","74","Renal Dialysis", , , , , , , , , , ,"74","74","Renal Dialysis", , , , , , , , , ,"74"
"Line(00250)","75","ASC (Non-Distinct Part)", , , , , , , , ,"75","75","ASC (Non-Distinct Part)", , , , , , , , , , ,"75","75","ASC (Non-Distinct Part)", , , , , , , , , ,"75"
"Line(00251)","76","Other Ancillary (specify)", , , , , , , , ,"76","76","Other Ancillary (specify)", , , , , , , , , , ,"76","76","Other Ancillary (specify)", , , , , , , , , ,"76"
"Line(00252)", ,"OUTPATIENT SERVICE COST CENTERS", , , , , , , , , , ,"OUTPATIENT SERVICE COST CENTERS", , , , , , , , , , , , ,"OUTPATIENT SERVICE COST CENTERS"
"Line(00253)","88","Rural Health Clinic (RHC)", , , , , , , , ,"88","88","Rural Health Clinic (RHC)", , , , , , , , , , ,"88","88","Rural Health Clinic (RHC)", , , , , , , , , ,"88"
"Line(00254)","89","Federally Qualified Health Center (FQHC)", , , , , , , , ,"89","89","Federally Qualified Health Center (FQHC)", , , , , , , , , , ,"89","89","Federally Qualified Health Center (FQHC)", , , , , , , , , ,"89"
"Line(00255)","90","Clinic", , , , , , , , ,"90","90","Clinic", , , , , , , , , , ,"90","90","Clinic", , , , , , , , , ,"90"
"Line(00256)","91","Emergency", , , , , , , , ,"91","91","Emergency", , , , , , , , , , ,"91","91","Emergency", , , , , , , , , ,"91"
"Line(00257)","92","Observation Beds", , , , , , , , ,"92","92","Observation Beds", , , , , , , , , , ,"92","92","Observation Beds", , , , , , , , , ,"92"
"Line(00258)","93","Other Outpatient Service (specify)", , , , , , , , ,"93","93","Other Outpatient Service (specify)", , , , , , , , , , ,"93","93","Other Outpatient Service (specify)", , , , , , , , , ,"93"
"Line(00259)","4090 (Cont.)", ,"FORM CMS-2552-10", , , ,"08-11"
"Line(00260)","POST STEPDOWN ADJUSTMENTS", ,"PROVIDER CCN:","PERIOD:", ,"WORKSHEET B-2", , , , , , , , , , , , , , , , , , , , , , , ,"."
"Line(00261)", , , ,"FROM ____________"
"Line(00262)", , ,"________________","TO _______________"
"Line(00263)", , , ,"WORKSHEET"
"Line(00264)", ,"DESCRIPTION", ,"PART","LINE NO.","AMOUNT"
"Line(00265)", ,"1", ,"2","3","4"
"Line(00266)","1","Adjustment for EPO costs in Renal Dialysis cost center", ,"1","74", ,"1"
"Line(00267)","2","Adjustment for EPO costs in Home Program Dialysis cost center", ,"1","94", ,"2"
"Line(00268)","3","Adjustment for ARANESP costs in Renal Dialysis cost center", ,"1","74", ,"3"
"Line(00269)","4","Adjustment for ARANESP costs in Home Program Dialysis cost center", ,"1","94", ,"4"
"Line(00270)","5", , , , , ,"5"
"Line(00271)","6", , , , , ,"6"
"Line(00272)","7", , , , , ,"7"
"Line(00273)","8", , , , , ,"8"
"Line(00274)","9", , , , , ,"9"
"Line(00275)","10", , , , , ,"10"
"Line(00276)","11", , , , , ,"11"
"Line(00277)","12", , , , , ,"12"
"Line(00278)","13", , , , , ,"13"
"Line(00279)","14", , , , , ,"14"
"Line(00280)","15", , , , , ,"15"
"Line(00281)","16", , , , , ,"16"
"Line(00282)","17", , , , , ,"17"
"Line(00283)","18", , , , , ,"18"
"Line(00284)","19", , , , , ,"19"
"Line(00285)","20", , , , , ,"20"
"Line(00286)","21", , , , , ,"21"
"Line(00287)","22", , , , , ,"22"
"Line(00288)","23", , , , , ,"23"
"Line(00289)","24", , , , , ,"24"
"Line(00290)","25", , , , , ,"25"
"Line(00291)","26", , , , , ,"26"
"Line(00292)","27", , , , , ,"27"
"Line(00293)","28", , , , , ,"28"