"Report (E3VII.csv)","E3VII.csv[00000]","E3VII.csv[00100]","E3VII.csv[00200]","E3VII.csv[00300]","E3VII.csv[00400]","E3VII.csv[00500]","E3VII.csv[00600]","E3VII.csv[00700]","E3VII.csv[00800]","E3VII.csv[00900]","E3VII.csv[01000]","E3VII.csv[01100]","E3VII.csv[01200]","E3VII.csv[01300]","E3VII.csv[01400]","E3VII.csv[01500]","E3VII.csv[01600]","E3VII.csv[01700]","E3VII.csv[01800]","E3VII.csv[01900]","E3VII.csv[02000]","E3VII.csv[02100]","E3VII.csv[02200]","E3VII.csv[02300]","E3VII.csv[02400]","E3VII.csv[02500]","E3VII.csv[02600]","E3VII.csv[02700]","E3VII.csv[02800]","E3VII.csv[02900]","E3VII.csv[03000]","E3VII.csv[03100]","E3VII.csv[03200]","E3VII.csv[03300]","E3VII.csv[03400]","E3VII.csv[03500]","E3VII.csv[03600]","E3VII.csv[03700]","E3VII.csv[03800]", , ,"E3VII.csv[04100]"
"Line(00048)", , , , , , ,"OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref."
"Line(00049)", , ,"1","2","3","4","5","6","7","8","9","10"
"Line(00050)","1", , , , , , , , , , , ,"1"
"Line(00051)","2", , , , , , , , , , , ,"2"
"Line(00052)","3", , , , , , , , , , , ,"3"
"Line(00053)","4", , , , , , , , , , , ,"4"
"Line(00054)","5", , , , , , , , , , , ,"5"
"Line(00055)","6", , , , , , , , , , , ,"6"
"Line(00056)","7", , , , , , , , , , , ,"7"
"Line(00057)","8", , , , , , , , , , , ,"8"
"Line(00058)","9", , , , , , , , , , , ,"9"
"Line(00059)","10", , , , , , , , , , , ,"10"
"Line(00060)","11", , , , , , , , , , , ,"11"
"Line(00061)", ,"PART I - ANALYSIS OF CHANGES IN CAPITAL ASSET BALANCES"
"Line(00062)", , , , , ,"Acquisitions", , ,"Disposals", ,"Fully"
"Line(00063)", , , , ,"Beginning", , , ,"and","Ending","Depreciated"
"Line(00064)", , ,"Description", ,"Balances","Purchases","Donation","Total","Retirements","Balance","Assets"
"Line(00065)", , , , ,"1","2","3","4","5","6","7"
"Line(00066)","08-11", ,"FORM CMS-2552-10", , , , , ,"4090 (Cont.)"
"Line(00067)","ADJUSTMENTS TO EXPENSES", ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET A-8"
"Line(00068)", , , , ,"FROM ____________"
"Line(00069)", , ,"________________", ,"TO _______________"
"Line(00071)", , , , ,"EXPENSE CLASSIFICATION ON"
"Line(00072)", ,"DESCRIPTION (1)", , ,"WORKSHEET A TO/FROM WHICH", , ,"Wkst."
"Line(00073)", , , , ,"THE AMOUNT IS TO BE ADJUSTED", , ,"A-7"
"Line(00074)", , ,"BASIS/CODE (2)","AMOUNT","COST CENTER", ,"LINE #","Ref."
"Line(00075)", , ,"1","2","3", ,"4","5"
"Line(00076)","1","Investment income - buildings and fixtures (chapter 2)", , ,"Buildings and Fixtures", ,"1", ,"1"
"Line(00077)","2","Investment income - movable equipment (chapter 2)", , ,"Movable Equipment", ,"2", ,"2"
"Line(00078)","3","Investment income - other (chapter 2)", , , , , , ,"3"
"Line(00079)","4","\" Trade","quantity","and time discounts (chapter 8)\"", , , , , , ,"4"
"Line(00080)","5","Refunds and rebates of expenses (chapter 8)", , , , , , ,"5"
"Line(00081)","6","Rental of provider space by suppliers (chapter 8)", , , , , , ,"6"
"Line(00082)","7","Telephone services (pay stations excluded) (chapter 21)", , , , , , ,"7"
"Line(00083)","8","Television and radio service (chapter 21)", , , , , , ,"8"
"Line(00084)","9","Parking lot (chapter 21)", , , , , , ,"9"
"Line(00085)","10","Provider-based physician adjustment","Worksheet A-8-2", , , , , ,"10"
"Line(00086)","11","\" Sale of scrap","waste","etc. (chapter 23)\"", , , , , , ,"11"
"Line(00087)","12","Related organization transactions (chapter 10)","Worksheet A-8-1", , , , , ,"12"
"Line(00088)","13","Laundry and linen service", , , , , , ,"13"
"Line(00089)","14","Cafeteria-employees and guests", , , , , , ,"14"
"Line(00090)","15","Rental of quarters to employee and others", , , , , , ,"15"
"Line(00091)","16","Sale of medical and surgical", , , , , , ,"16"
"Line(00092)", ,"supplies to other than patients"
"Line(00093)","17","Sale of drugs to other than patients", , , , , , ,"17"
"Line(00094)","18","Sale of medical records and abstracts", , , , , , ,"18"
"Line(00095)","19","\" Nursing school (tuition","fees","books","etc.)\"", , , , , , ,"19"
"Line(00096)","20","Vending machines", , , , , , ,"20"
"Line(00097)","21","\" Income from imposition of interest","\"", , , , , , ,"21"
"Line(00098)", ,"finance or penalty charges (chapter 21)"
"Line(00099)","22","Interest expense on Medicare overpayments and", , , , , , ,"22"
"Line(00100)", ,"borrowings to repay Medicare overpayments"
"Line(00101)","23","Adjustment for respiratory therapy", , , , , , ,"23"
"Line(00102)", ,"costs in excess of limitation (chapter 14)","Worksheet A-8-3", ,"Respiratory Therapy", ,"65"
"Line(00103)","24","Adjustment for physical therapy costs", , , , , , ,"24"
"Line(00104)", ,"in excess of limitation (chapter 14)","Worksheet A-8-3", ,"Physical Therapy", ,"66"
"Line(00105)","25"
"Line(00128)", , , ,"Remuneration","Component","Component","Amount","Component Hours","RCE Limit","RCE Limit"
"Line(00129)", ,"1","2","3","4","5","6","7","8","9"
"Line(00130)","1", , , , , , , , , ,"1"
"Line(00131)","2", , , , , , , , , ,"2"
"Line(00132)","3", , , , , , , , , ,"3"
"Line(00133)","4", , , , , , , , , ,"4"
"Line(00134)","5", , , , , , , , , ,"5"
"Line(00135)","6", , , , , , , , , ,"6"
"Line(00136)","7", , , , , , , , , ,"7"
"Line(00137)","4090 (Cont.)", , ,"FORM CMS-2552-10", , , , ,"08-11"
"Line(00138)","REASONABLE COST DETERMINATION FOR THERAPY SERVICES", , , , ,"PROVIDER CCN:","PERIOD:","\" WORKSHEET A-8-3","\""
"Line(00139)","FURNISHED BY OUTSIDE SUPPLIERS", , , , , ,"FROM ____________","PARTS I & II"
"Line(00140)", , , , , ,"________________","TO _______________"
"Line(00141)","Check applicable box:", ,"[ ] Occupational          [ ] Physical          [ ] Respiratory          [ ] Speech Pathology"
"Line(00143)","PART I - GENERAL INFORMATION"
"Line(00144)","1","Total number of weeks worked (excluding aides) (see instructions)", , , , , , ,"1"
"Line(00145)","2","Line 1 multiplied by 15 hours per week", , , , , , ,"2"
"Line(00146)","3","Number of unduplicated days in which supervisor or therapist was on provider site (see instructions)", , , , , , ,"3"
"Line(00147)","4","Number of unduplicated days in which therapy assistant was on provider site but neither supervisor nor therapist was on provider site (see instructions)", , , , , , ,"4"
"Line(00148)","5","Number of unduplicated offsite visits - supervisors or therapists (see instructions)", , , , , , ,"5"
"Line(00149)","6","Number of unduplicated offsite visits - therapy assistants (include only visits made by therapy assistant and on which", , , , , , ,"6"
"Line(00150)", ,"supervisor and/or therapist was not present during the visit(s)) (see instructions)"
"Line(00151)","7","Standard travel expense rate", , , , , , ,"7"
"Line(00152)","8","Optional travel expense rate per mile", , , , , , ,"8"
"Line(00153)", , , ,"Supervisors","dcr","Assistants","Aides","Trainees"
"Line(00154)", , , ,"1","2","3","4","5"
"Line(00155)","9","Total hours worked", , , , , , ,"9"
"Line(00156)","10","AHSEA (see instructions)", , , , , , ,"10"
"Line(00157)","11","\" Standard travel allowance (columns 1 and 2","one-half of column 2","\"", , , , , , ,"11"
"Line(00158)", ,"\"  line 10; column 3","one-half of column 3","line 10)\""
"Line(00159)","12","Number of travel hours (see instructions)", , , , , , ,"12"
"Line(00160)","13","Number of miles driven (see instructions)", , , , , , ,"13"
"Line(00161)","08-11", , , ,"FORM CMS-2552-10", , , , , ,"4090 (Cont.)","4090 (Cont.)", , , ,"FORM CMS-2552-10", , , , , , , ,"08-11","08-11", , , ,"FORM CMS-2552-10", , , , , , ,"4090 (Cont.)"
"Line(00162)","COST ALLOCATION - STATISTICAL BASIS", , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET B-1", ,"COST ALLOCATION - STATISTICAL BASIS", , , , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET B-1", ,"COST ALLOCATION - STATISTICAL BASIS", , , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET B-1"
"Line(00163)", , , , , , , ,"FROM ____________", , , , , , , , , , , , ,"FROM ____________", , , , , , , , , , , ,"FROM ____________"
"Line(00164)", , , , , ,"________________", ,"TO _______________", , , , , , , , , , ,"________________", ,"TO _______________", , , , , , , , , ,"________________", ,"TO _______________"
"Line(00165)", , , ,"CAPITAL RELATED COST", , , ,"ADMINIS-","MAIN-", , , , ,"LAUNDRY", , , ,"MAIN-","NURSING","CENTRAL", ,"MEDICAL", , , , , ,"NON-", ,"INTERNS & RESIDENTS", ,"PARA-", ,"INTERN &"
"Line(00166)", , , ,"BLDGS. &","MOVABLE","EMPLOYEE", ,"TRATIVE &","TENANCE &","OPERATION", , , ,"& LINEN","HOUSE-", , ,"TENANCE OF","ADMINIS-","SERVICES &", ,"RECORDS &","SOCIAL", , , ,"OTHER","PHYSICIAN","NURSING","SALARY AND","PROGRAM","MEDICAL", ,"RESIDENT"
"Line(00167)", , , ,"FIXTURES","EQUIPMENT","BENEFITS", ,"GENERAL","REPAIRS","OF PLANT", , , ,"SERVICE","KEEPING","DIETARY","CAFETERIA","PERSONNEL","TRATION","SUPPLY","PHARMACY","LIBRARY","SERVICE", , , ,"GENERAL","ANES-","SCHOOL","FRINGES","COSTS","EDUCATION", ,"COST & POST"
"Line(00168)", ,"COST CENTER DESCRIPTIONS", ,"(SQUARE","(DOLLAR","(GROSS","RECONCIL-","(ACCUM.","(SQUARE","(SQUARE", , ,"COST CENTER DESCRIPTIONS","(POUNDS OF","(HOURS OF","(MEALS","(MEALS","(NUMBER","(DIRECT","(COSTED","(COSTED","(TIME","(TIME", , ,"COST CENTER DESCRIPTIONS","SERVICE","THETISTS","(ASSIGNED","(ASSIGNED","(ASSIGNED","(ASSIGNED", ,"STEPDOWN"
"Line(00169)", , , ,"FEET)","VALUE)","SALARIES)","IATION","COST)","FEET)","FEET)", , , ,"LAUNDRY)","SERVICE)","SERVED)","SERVED)","HOUSED)","NURS. HRS)","REQUIS.)","REQUIS.)","SPENT)","SPENT)", , , ,"(SPECIFY)","(ASGND TIME)","TIME)","TIME)","TIME)","TIME)","SUBTOTAL","ADJUSTMENTS","TOTAL"
"Line(00170)", , , ,"1","2","4","5A","5","6","7", , , ,"8","9","10","11","12","13","14","15","16","17", , , ,"18","19","20","21","22","23","24","25","26"
"Line(00171)", ,"GENERAL SERVICE COST CENTERS", , , , , , , , , , ,"GENERAL SERVICE COST CENTERS", , , , , , , , , , , , ,"GENERAL SERVICE COST CENTERS"
"Line(00172)","1","Capital Related Costs-Buildings and Fixtures", , , , , , , , ,"1","1","Capital Related Costs-Buildings and Fixtures", , , , , , , , , , ,"1","1","Capital Related Costs-Buildings and Fixtures", , , , , , , , , ,"1"
"Line(00173)","2","Capital Related Costs-Movable Equipment", , , , , , , , ,"2","2","Capital Related Costs-Movable Equipment", , , , , , , , , , ,"2","2","Capital Related Costs-Movable Equipment", , , , , , , , , ,"2"
"Line(00174)","4","Employee Benefits", , , , , , , , ,"4","4","Employee Benefits", , , , , , , , , , ,"4","4","Employee Benefits", , , , , , , , , ,"4"
"Line(00175)","5","Administrative and General", , , , , , , , ,"5","5","Administrative and General", , , , , , , , , , ,"5","5","Administrative and General", , , , , , , , , ,"5"
"Line(00176)","6","Maintenance and Repairs", , , , , , , , ,"6","6","Maintenance and Repairs", , , , , , , , , , ,"6","6","Maintenance and Repairs", , , , , , , , , ,"6"
"Line(00177)","7","Operation of Plant", , , , , , , , ,"7","7","Operation of Plant", , , , , , , , , , ,"7","7","Operation of Plant", , , , , , , , , ,"7"
"Line(00178)","8","Laundry and Linen Service", , , , , , , , ,"8","8","Laundry and Linen Service", , , , , , , , , , ,"8","8","Laundry and Linen Service", , , , , , , , , ,"8"
"Line(00179)","9","Housekeeping", , , , , , , , ,"9","9","Housekeeping", , , , , , , , , , ,"9","9","Housekeeping", , , , , , , , , ,"9"
"Line(00180)","10","Dietary", , , , , , , , ,"10","10","Dietary", , , , , , , , , , ,"10","10","Dietary", , , , , , , , , ,"10"
"Line(00181)","11","Cafeteria", , , , , , , , ,"11","11","Cafeteria", , , , , , , , , , ,"11","11","Cafeteria", , , , , , , , , ,"11"
"Line(00182)","12","Maintenance of Personnel", , , , , , , , ,"12","12","Maintenance of Personnel", , , , , , , , , , ,"12","12","Maintenance of Personnel", , , , , , , , , ,"12"
"Line(00183)","13","Nursing Administration", , , , , , , , ,"13","13","Nursing Administration", , , , , , , , , , ,"13","13","Nursing Administration", , , , , , , , , ,"13"
"Line(00184)","14","Central Services and Supply", , , , , , , , ,"14","14","Central Services and Supply", , , , , , , , , , ,"14","14","Central Services and Supply", , , , , , , , , ,"14"
"Line(00185)","15","Pharmacy", , , , , , , , ,"15","15","Pharmacy", , , , , , , , , , ,"15","15","Pharmacy", , , , , , , , , ,"15"
"Line(00186)","16","Medical Records & Medical Records Library", , , , , , , , ,"16","16","Medical Records & Medical Records Library", , , , , , , , , , ,"16","16","Medical Records & Medical Records Library", , , , , , , , , ,"16"
"Line(00187)","17","Social Service", , , , , , , , ,"17","17","Social Service", , , , , , , , , , ,"17","17","Social Service", , , , , , , , , ,"17"
"Line(00188)","18","Other General Service (specify)", , , , , , , , ,"18","18","Other General Service (specify)", , , , , , , , , , ,"18","18","Other General Service (specify)", , , , , , , , , ,"18"
"Line(00189)","19","Nonphysician Anesthetists", , , , , , , , ,"19","19","Nonphysician Anesthetists", , , , , , , , , , ,"19","19","Nonphysician Anesthetists", , , , , , , , , ,"19"
"Line(00190)","20","Nursing School", , , , , , , , ,"20","20","Nursing School", , , , , , , , , , ,"20","20","Nursing School", , , , , , , , , ,"20"
"Line(00191)","21","Intern & Res. Service-Salary & Fringes (Approved)", , , , , , , , ,"21","21","Intern & Res. Service-Salary & Fringes (Approved)", , , , , , , , , , ,"21","21","Intern & Res. Service-Salary & Fringes (Approved)", , , , , , , , , ,"21"
"Line(00192)","22","Intern & Res. Other Program Costs (Approved)", , , , , , , , ,"22","22","Intern & Res. Other Program Costs (Approved)", , , , , , , , , , ,"22","22","Intern & Res. Other Program Costs (Approved)", , , , , , , , , ,"22"
"Line(00193)","23","Paramedical Education Program (specify)", , , , , , , , ,"23","23","Paramedical Education Program (specify)", , , , , , , , , , ,"23","23","Paramedical Education Program (specify)", , , , , , , , , ,"23"
"Line(00194)", ,"INPATIENT ROUTINE SERVICE COST CENTERS", , , , , , , , , , ,"INPATIENT ROUTINE SERVICE COST CENTERS", , , , , , , , , , , , ,"INPATIENT ROUTINE SERVICE COST CENTERS"
"Line(00195)","30","Adults and Pediatrics (General Routine Care)", , , , , , , , ,"30","30","Adults and Pediatrics (General Routine Care)", , , , , , , , , , ,"30","30","Adults and Pediatrics (General Routine Care)", , , , , , , , , ,"30"
"Line(00196)","31","Intensive Care Unit", , , , , , , , ,"31","31","Intensive Care Unit", , , , , , , , , , ,"31","31","Intensive Care Unit", , , , , , , , , ,"31"
"Line(00197)","32","Coronary Care Unit", , , , , , , , ,"32","32","Coronary Care Unit", , , , , , , , , , ,"32","32","Coronary Care Unit", , , , , , , , , ,"32"
"Line(00198)","33","Burn Intensive Care Unit", , , , , , , , ,"33","33","Burn Intensive Care Unit", , , , , , , , , , ,"33","33","Burn Intensive Care Unit", , , , , , , , , ,"33"
"Line(00199)","34","Surgical Intensive Care Unit", , , , , , , , ,"34","34","Surgical Intensive Care Unit", , , , , , , , , , ,"34","34","Surgical Intensive Care Unit", , , , , , , , , ,"34"
"Line(00200)","35","Other Special Care Unit (specify)", , , , , , , , ,"35","35","Other Special Care Unit (specify)", , , , , , , , , , ,"35","35","Other Special Care Unit (specify)", , , , , , , , , ,"35"
"Line(00201)","40","Subprovider IPF", , , , , , , , ,"40","40","Subprovider IPF", , , , , , , , , , ,"40","40","Subprovider IPF", , , , , , , , , ,"40"
"Line(00202)","41","Subprovider IRF", , , , , , , , ,"41","41","Subprovider IRF", , , , , , , , , , ,"41","41","Subprovider IRF", , , , , , , , , ,"41"
"Line(00203)","42","Subprovider (specify)", , , , , , , , ,"42","42","Subprovider (specify)", , , , , , , , , , ,"42","42","Subprovider (specify)", , , , , , , , , ,"42"
"Line(00204)","43","Nursery", , , , , , , , ,"43","43","Nursery", , , , , , , , , , ,"43","43","Nursery", , , , , , , , , ,"43"
"Line(00205)","44","Skilled Nursing Facility", , , , , , , , ,"44","44","Skilled Nursing Facility", , , , , , , , , , ,"44","44","Skilled Nursing Facility", , , , , , , , , ,"44"
"Line(00206)","45","Nursing Facility", , , , , , , , ,"45","45","Nursing Facility", , , , , , , , , , ,"45","45","Nursing Facility", , , , , , , , , ,"45"
"Line(00207)","46","Other Long Term Care", , , , , , , , ,"46","46","Other Long Term Care", , , , , , , , , , ,"46","46","Other Long Term Care", , , , , , , , , ,"46"
"Line(00212)","\"FORM CMS-2552-10 (08/2011) (INSTRUCTIONS FOR THIS WORKSHEET ARE PUBLISHED IN CMS PUB. 15-II","SECTION 4020)\"", , , , , , , , , , ,"\"FORM CMS-2552-10 (08/2011) (INSTRUCTIONS FOR THIS WORKSHEET ARE PUBLISHED IN CMS PUB. 15-II","SECTION 4020)\"", , , , , , , , , , , , ,"\"FORM CMS-2552-10 (08/2011) (INSTRUCTIONS FOR THIS WORKSHEET ARE PUBLISHED IN CMS PUB. 15-II","SECTION 4020)\""
"Line(00213)","Rev. 2", , , , , , , , , ,"40-553","40-556", , , , , , , , , , , ,"Rev. 2","Rev. 2", , , , , , , , , , ,"40-559"
"Line(00214)","4090 (Cont.)", , , ,"FORM CMS-2552-10", , , , , ,"08-11","08-11", , , ,"FORM CMS-2552-10", , , , , , , ,"4090 (Cont.)","4090 (Cont.)", , , ,"FORM CMS-2552-10", , , , , , ,"08-11"
"Line(00215)","COST ALLOCATION - STATISTICAL BASIS", , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET B-1", ,"COST ALLOCATION - STATISTICAL BASIS", , , , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET B-1", ,"COST ALLOCATION - STATISTICAL BASIS", , , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET B-1"
"Line(00216)", , , , , , , ,"FROM ____________", , , , , , , , , , , , ,"FROM ____________", , , , , , , , , , , ,"FROM ____________"
"Line(00217)", , , , , ,"________________", ,"TO _______________", , , , , , , , , , ,"________________", ,"TO _______________", , , , , , , , , ,"________________", ,"TO _______________"
"Line(00218)", , , ,"CAPITAL RELATED COST", , , ,"ADMINIS-","MAIN-", , , , ,"LAUNDRY", , , ,"MAIN-","NURSING","CENTRAL", ,"MEDICAL", , , , , ,"NON-", ,"INTERNS & RESIDENTS", ,"PARA-", ,"INTERN &"
"Line(00219)", , , ,"BLDGS. &","MOVABLE","EMPLOYEE", ,"TRATIVE &","TENANCE &","OPERATION", , , ,"& LINEN","HOUSE-", , ,"TENANCE OF","ADMINIS-","SERVICES &", ,"RECORDS &","SOCIAL", , , ,"OTHER","PHYSICIAN","NURSING","SALARY AND","PROGRAM","MEDICAL", ,"RESIDENT"
"Line(00220)", , , ,"FIXTURES","EQUIPMENT","BENEFITS", ,"GENERAL","REPAIRS","OF PLANT", , , ,"SERVICE","KEEPING","DIETARY","CAFETERIA","PERSONNEL","TRATION","SUPPLY","PHARMACY","LIBRARY","SERVICE", , , ,"GENERAL","ANES-","SCHOOL","FRINGES","COSTS","EDUCATION", ,"COST & POST"
"Line(00221)", ,"COST CENTER DESCRIPTIONS", ,"(SQUARE","(DOLLAR","(GROSS","RECONCIL-","(ACCUM.","(SQUARE","(SQUARE", , ,"COST CENTER DESCRIPTIONS","(POUNDS OF","(HOURS OF","(MEALS","(MEALS","(NUMBER","(DIRECT","(COSTED","(COSTED","(TIME","(TIME", , ,"COST CENTER DESCRIPTIONS","SERVICE","THETISTS","(ASSIGNED","(ASSIGNED","(ASSIGNED","(ASSIGNED", ,"STEPDOWN"
"Line(00222)", , , ,"FEET)","VALUE)","SALARIES)","IATION","COST)","FEET)","FEET)", , , ,"LAUNDRY)","SERVICE)","SERVED)","SERVED)","HOUSED)","NURS. HRS)","REQUIS.)","REQUIS.)","SPENT)","SPENT)", , , ,"(SPECIFY)","(ASGND TIME)","TIME)","TIME)","TIME)","TIME)","SUBTOTAL","ADJUSTMENTS","TOTAL"
"Line(00223)", , , ,"1","2","4","5A","5","6","7", , , ,"8","9","10","11","12","13","14","15","16","17", , , ,"18","19","20","21","22","23","24","25","26"
"Line(00224)", ,"ANCILLARY SERVICE COST CENTERS", , , , , , , , , , ,"ANCILLARY SERVICE COST CENTERS", , , , , , , , , , , , ,"ANCILLARY SERVICE COST CENTERS"
"Line(00225)","50","Operating Room", , , , , , , , ,"50","50","Operating Room", , , , , , , , , , ,"50","50","Operating Room", , , , , , , , , ,"50"
"Line(00226)","51","Recovery Room", , , , , , , , ,"51","51","Recovery Room", , , , , , , , , , ,"51","51","Recovery Room", , , , , , , , , ,"51"
"Line(00227)","52","Labor Room and Delivery Room", , , , , , , , ,"52","52","Labor Room and Delivery Room", , , , , , , , , , ,"52","52","Labor Room and Delivery Room", , , , , , , , , ,"52"
"Line(00228)","53","Anesthesiology", , , , , , , , ,"53","53","Anesthesiology", , , , , , , , , , ,"53","53","Anesthesiology", , , , , , , , , ,"53"
"Line(00229)","54","Radiology-Diagnostic", , , , , , , , ,"54","54","Radiology-Diagnostic", , , , , , , , , , ,"54","54","Radiology-Diagnostic", , , , , , , , , ,"54"
"Line(00230)","55","Radiology-Therapeutic", , , , , , , , ,"55","55","Radiology-Therapeutic", , , , , , , , , , ,"55","55","Radiology-Therapeutic", , , , , , , , , ,"55"
"Line(00231)","56","Radioisotope", , , , , , , , ,"56","56","Radioisotope", , , , , , , , , , ,"56","56","Radioisotope", , , , , , , , , ,"56"
"Line(00232)","57","Computed Tomography (CT) Scan", , , , , , , , ,"57","57","Computed Tomography (CT) Scan", , , , , , , , , , ,"57","57","Computed Tomography (CT) Scan", , , , , , , , , ,"57"
"Line(00233)","58","Magnetic Resonance Imaging (MRI)", , , , , , , , ,"58","58","Magnetic Resonance Imaging (MRI)", , , , , , , , , , ,"58","58","Magnetic Resonance Imaging (MRI)", , , , , , , , , ,"58"
"Line(00234)","59","Cardiac Catheterization", , , , , , , , ,"59","59","Cardiac Catheterization", , , , , , , , , , ,"59","59","Cardiac Catheterization", , , , , , , , , ,"59"
"Line(00235)","60","Laboratory", , , , , , , , ,"60","60","Laboratory", , , , , , , , , , ,"60","60","Laboratory", , , , , , , , , ,"60"
"Line(00236)","61","PBP Clinical Laboratory Services-Program Only", , , , , , , , ,"61","61","PBP Clinical Laboratory Services-Program Only", , , , , , , , , , ,"61","61","PBP Clinical Laboratory Services-Program Only", , , , , , , , , ,"61"
"Line(00237)","62","Whole Blood & Packed Red Blood Cells", , , , , , , , ,"62","62","Whole Blood & Packed Red Blood Cells", , , , , , , , , , ,"62","62","Whole Blood & Packed Red Blood Cells", , , , , , , , , ,"62"
"Line(00238)","63","\" Blood Storing","Processing","& Trans.\"", , , , , , , , ,"63","63","\" Blood Storing","Processing","& Trans.\"", , , , , , , , , , ,"63","63","\" Blood Storing","Processing","& Trans.\"", , , , , , , , , ,"63"
"Line(00239)","64","Intravenous Therapy", , , , , , , , ,"64","64","Intravenous Therapy", , , , , , , , , , ,"64","64","Intravenous Therapy", , , , , , , , , ,"64"
"Line(00240)","65","Respiratory Therapy", , , , , , , , ,"65","65","Respiratory Therapy", , , , , , , , , , ,"65","65","Respiratory Therapy", , , , , , , , , ,"65"
"Line(00241)","66","Physical Therapy", , , , , , , , ,"66","66","Physical Therapy", , , , , , , , , , ,"66","66","Physical Therapy", , , , , , , , , ,"66"
"Line(00242)","67","Occupational Therapy", , , , , , , , ,"67","67","Occupational Therapy", , , , , , , , , , ,"67","67","Occupational Therapy", , , , , , , , , ,"67"
"Line(00243)","68","Speech Pathology", , , , , , , , ,"68","68","Speech Pathology", , , , , , , , , , ,"68","68","Speech Pathology", , , , , , , , , ,"68"
