"Report (E3VII.csv)","E3VII.csv[00000]","E3VII.csv[00100]","E3VII.csv[00200]","E3VII.csv[00300]","E3VII.csv[00400]","E3VII.csv[00500]","E3VII.csv[00600]","E3VII.csv[00700]","E3VII.csv[00800]","E3VII.csv[00900]","E3VII.csv[01000]","E3VII.csv[01100]","E3VII.csv[01200]","E3VII.csv[01300]","E3VII.csv[01400]","E3VII.csv[01500]","E3VII.csv[01600]","E3VII.csv[01700]","E3VII.csv[01800]","E3VII.csv[01900]","E3VII.csv[02000]","E3VII.csv[02100]","E3VII.csv[02200]","E3VII.csv[02300]","E3VII.csv[02400]","E3VII.csv[02500]","E3VII.csv[02600]","E3VII.csv[02700]","E3VII.csv[02800]","E3VII.csv[02900]","E3VII.csv[03000]","E3VII.csv[03100]","E3VII.csv[03200]","E3VII.csv[03300]","E3VII.csv[03400]","E3VII.csv[03500]","E3VII.csv[03600]","E3VII.csv[03700]","E3VII.csv[03800]", , ,"E3VII.csv[04100]"
"Line(00244)","69","Electrocardiology", , , , , , , , ,"69","69","Electrocardiology", , , , , , , , , , ,"69","69","Electrocardiology", , , , , , , , , ,"69"
"Line(00245)","70","Electroencephalography", , , , , , , , ,"70","70","Electroencephalography", , , , , , , , , , ,"70","70","Electroencephalography", , , , , , , , , ,"70"
"Line(00246)","71","Medical Supplies Charged to Patients", , , , , , , , ,"71","71","Medical Supplies Charged to Patients", , , , , , , , , , ,"71","71","Medical Supplies Charged to Patients", , , , , , , , , ,"71"
"Line(00247)","72","Implantable Devices Charged to Patients", , , , , , , , ,"72","72","Implantable Devices Charged to Patients", , , , , , , , , , ,"72","72","Implantable Devices Charged to Patients", , , , , , , , , ,"72"
"Line(00248)","73","Drugs Charged to Patients", , , , , , , , ,"73","73","Drugs Charged to Patients", , , , , , , , , , ,"73","73","Drugs Charged to Patients", , , , , , , , , ,"73"
"Line(00249)","74","Renal Dialysis", , , , , , , , ,"74","74","Renal Dialysis", , , , , , , , , , ,"74","74","Renal Dialysis", , , , , , , , , ,"74"
"Line(00250)","75","ASC (Non-Distinct Part)", , , , , , , , ,"75","75","ASC (Non-Distinct Part)", , , , , , , , , , ,"75","75","ASC (Non-Distinct Part)", , , , , , , , , ,"75"
"Line(00251)","76","Other Ancillary (specify)", , , , , , , , ,"76","76","Other Ancillary (specify)", , , , , , , , , , ,"76","76","Other Ancillary (specify)", , , , , , , , , ,"76"
"Line(00252)", ,"OUTPATIENT SERVICE COST CENTERS", , , , , , , , , , ,"OUTPATIENT SERVICE COST CENTERS", , , , , , , , , , , , ,"OUTPATIENT SERVICE COST CENTERS"
"Line(00253)","88","Rural Health Clinic (RHC)", , , , , , , , ,"88","88","Rural Health Clinic (RHC)", , , , , , , , , , ,"88","88","Rural Health Clinic (RHC)", , , , , , , , , ,"88"
"Line(00254)","89","Federally Qualified Health Center (FQHC)", , , , , , , , ,"89","89","Federally Qualified Health Center (FQHC)", , , , , , , , , , ,"89","89","Federally Qualified Health Center (FQHC)", , , , , , , , , ,"89"
"Line(00255)","90","Clinic", , , , , , , , ,"90","90","Clinic", , , , , , , , , , ,"90","90","Clinic", , , , , , , , , ,"90"
"Line(00256)","91","Emergency", , , , , , , , ,"91","91","Emergency", , , , , , , , , , ,"91","91","Emergency", , , , , , , , , ,"91"
"Line(00257)","92","Observation Beds", , , , , , , , ,"92","92","Observation Beds", , , , , , , , , , ,"92","92","Observation Beds", , , , , , , , , ,"92"
"Line(00258)","93","Other Outpatient Service (specify)", , , , , , , , ,"93","93","Other Outpatient Service (specify)", , , , , , , , , , ,"93","93","Other Outpatient Service (specify)", , , , , , , , , ,"93"
"Line(00259)","4090 (Cont.)", ,"FORM CMS-2552-10", , , ,"08-11"
"Line(00260)","POST STEPDOWN ADJUSTMENTS", ,"PROVIDER CCN:","PERIOD:", ,"WORKSHEET B-2", , , , , , , , , , , , , , , , , , , , , , , ,"."
"Line(00261)", , , ,"FROM ____________"
"Line(00262)", , ,"________________","TO _______________"
"Line(00263)", , , ,"WORKSHEET"
"Line(00264)", ,"DESCRIPTION", ,"PART","LINE NO.","AMOUNT"
"Line(00265)", ,"1", ,"2","3","4"
"Line(00266)","1","Adjustment for EPO costs in Renal Dialysis cost center", ,"1","74", ,"1"
"Line(00267)","2","Adjustment for EPO costs in Home Program Dialysis cost center", ,"1","94", ,"2"
"Line(00268)","3","Adjustment for ARANESP costs in Renal Dialysis cost center", ,"1","74", ,"3"
"Line(00269)","4","Adjustment for ARANESP costs in Home Program Dialysis cost center", ,"1","94", ,"4"
"Line(00270)","5", , , , , ,"5"
"Line(00271)","6", , , , , ,"6"
"Line(00272)","7", , , , , ,"7"
"Line(00273)","8", , , , , ,"8"
"Line(00274)","9", , , , , ,"9"
"Line(00275)","10", , , , , ,"10"
"Line(00276)","11", , , , , ,"11"
"Line(00277)","12", , , , , ,"12"
"Line(00278)","13", , , , , ,"13"
"Line(00279)","14", , , , , ,"14"
"Line(00280)","15", , , , , ,"15"
"Line(00281)","16", , , , , ,"16"
"Line(00282)","17", , , , , ,"17"
"Line(00283)","18", , , , , ,"18"
"Line(00284)","19", , , , , ,"19"
"Line(00285)","20", , , , , ,"20"
"Line(00286)","21", , , , , ,"21"
"Line(00287)","22", , , , , ,"22"
"Line(00288)","23", , , , , ,"23"
"Line(00289)","24", , , , , ,"24"
"Line(00290)","25", , , , , ,"25"
"Line(00291)","26", , , , , ,"26"
"Line(00292)","27", , , , , ,"27"
"Line(00293)","28", , , , , ,"28"
"Line(00294)","29", , , , , ,"29"
"Line(00295)", , , ,"NET EXPENSES","CAPITAL", , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,"INTERN &"
"Line(00296)", , , ,"FOR COST","RELATED COSTS", , , , , , , , , , , , , , , , , , , , , , , ,"NON-", ,"INTERNS &","INTERNS &", , ,"RESIDENT"
"Line(00297)", , , ,"ALLOCATION", , , , ,"ADMINIS-","MAIN-", , , , ,"LAUNDRY", , , ,"MAIN-","NURSING","CENTRAL", ,"MEDICAL", , , , ,"OTHER","PHYSICIAN", ,"RESIDENTS","RESIDENTS","PARAMEDICAL", ,"COST & POST"
"Line(00298)", , ,"COST CENTER DESCRIPTIONS","(from Wkst.","BLDGS. &","MOVABLE","EMPLOYEE","SUBTOTAL","TRATIVE &","TENANCE &","OPERATION", , ,"COST CENTER DESCRIPTIONS","& LINEN","HOUSE-", , ,"TENANCE OF","ADMINIS-","SERVICES &", ,"RECORDS &","SOCIAL", , ,"COST CENTER DESCRIPTIONS","GENERAL","ANES-","NURSING","SALARY AND","PROGRAM","EDUCATION", ,"STEPDOWN"
"Line(00299)", , , ,"A col. 7)","FIXTURES","EQUIPMENT","BENEFITS","(cols. 0-4)","GENERAL","REPAIRS","OF PLANT", , , ,"SERVICE","KEEPING","DIETARY","CAFETERIA","PERSONNEL","TRATION","SUPPLY","PHARMACY","LIBRARY","SERVICE", , , ,"SERVICE","THETISTS","SCHOOL","FRINGES","COSTS","(SPECIFY)","SUBTOTAL","ADJUSTMENTS","TOTAL"
"Line(00300)", , , ,"0","1","2","4","4A","5","6","7", , , ,"8","9","10","11","12","13","14","15","16","17", , , ,"18","19","20","21","22","23","24","25","26"
"Line(00301)","4090 (Cont.)", , , ,"FORM CMS-2552-10", , , , , ,"08-11","08-11", , , ,"FORM CMS-2552-10", , , , , , , ,"4090 (Cont.)","4090 (Cont.)", , , ,"FORM CMS-2552-10", , , , , , ,"08-11"
"Line(00302)","ALLOCATION OF CAPITAL-RELATED COSTS", , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"\" WORKSHEET B","\"", ,"ALLOCATION OF CAPITAL-RELATED COSTS", , , , ,"PROVIDER CCN:", , ,"PERIOD:", , ,"\" WORKSHEET B","\"", ,"ALLOCATION OF CAPITAL-RELATED COSTS", , , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"\" WORKSHEET B","\""
"Line(00303)", , , , , , , ,"FROM ____________", ,"PART II", , , , , , , , , ,"FROM ____________", , ,"PART II", , , , , , , , , ,"FROM ____________", ,"PART II"
"Line(00304)", , , , , ,"________________", ,"TO _______________", , , , , , , , ,"________________", , ,"TO _______________", , , , , , , , , , ,"________________", ,"TO _______________"
"Line(00305)", , ,"DIRECTLY","CAPITAL", , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,"INTERN &"
"Line(00306)", , ,"ASSIGNED","RELATED COSTS", , , , , , , , , , , , , , , , , , , , , , , ,"NON-", ,"INTERNS &","INTERNS &", , ,"RESIDENT"
"Line(00307)", , ,"NEW CAPITAL", , ,"SUBTOTAL", ,"ADMINIS-","MAIN-", , , , ,"LAUNDRY", , , ,"MAIN-","NURSING","CENTRAL", ,"MEDICAL", , , , ,"OTHER","PHYSICIAN", ,"RESIDENTS","RESIDENTS","PARAMEDICAL", ,"COST & POST"
"Line(00308)", ,"COST CENTER DESCRIPTIONS","RELATED","BLDGS. &","MOVABLE","(sum of","EMPLOYEE","TRATIVE &","TENANCE &","OPERATION", , ,"COST CENTER DESCRIPTIONS","& LINEN","HOUSE-", , ,"TENANCE OF","ADMINIS-","SERVICES &", ,"RECORDS &","SOCIAL", , ,"COST CENTER DESCRIPTIONS","GENERAL","ANES-","NURSING","SALARY AND","PROGRAM","EDUCATION", ,"STEPDOWN"
"Line(00309)", , ,"COSTS","FIXTURES","EQUIPMENT","(cols. 0-2)","BENEFITS","GENERAL","REPAIRS","OF PLANT", , , ,"SERVICE","KEEPING","DIETARY","CAFETERIA","PERSONNEL","TRATION","SUPPLY","PHARMACY","LIBRARY","SERVICE", , , ,"SERVICE","THETISTS","SCHOOL","FRINGES","COSTS","(SPECIFY)","SUBTOTAL","ADJUSTMENTS","TOTAL"
"Line(00310)", , ,"0","1","2","2A","4","5","6","7", , , ,"8","9","10","11","12","13","14","15","16","17", , , ,"18","19","20","21","22","23","24","25","26"
"Line(00311)", ,"GENERAL SERVICE COST CENTERS", , , , , , , , , , ,"GENERAL SERVICE COST CENTERS", , , , , , , , , , , , ,"GENERAL SERVICE COST CENTERS"
"Line(00312)","1","Capital Related Costs-Buildings and Fixtures", , , , , , , , ,"1","1","Capital Related Costs-Buildings and Fixtures", , , , , , , , , , ,"1","1","Capital Related Costs-Buildings and Fixtures", , , , , , , , , ,"1"
"Line(00313)","2","Capital Related Costs-Movable Equipment", , , , , , , , ,"2","2","Capital Related Costs-Movable Equipment", , , , , , , , , , ,"2","2","Capital Related Costs-Movable Equipment", , , , , , , , , ,"2"
"Line(00314)","4","Employee Benefits", , , , , , , , ,"4","4","Employee Benefits", , , , , , , , , , ,"4","4","Employee Benefits", , , , , , , , , ,"4"
"Line(00315)","5","Administrative and General", , , , , , , , ,"5","5","Administrative and General", , , , , , , , , , ,"5","5","Administrative and General", , , , , , , , , ,"5"
"Line(00316)","6","Maintenance and Repairs", , , , , , , , ,"6","6","Maintenance and Repairs", , , , , , , , , , ,"6","6","Maintenance and Repairs", , , , , , , , , ,"6"
"Line(00317)","7","Operation of Plant", , , , , , , , ,"7","7","Operation of Plant", , , , , , , , , , ,"7","7","Operation of Plant", , , , , , , , , ,"7"
"Line(00318)","8","Laundry and Linen Service", , , , , , , , ,"8","8","Laundry and Linen Service", , , , , , , , , , ,"8","8","Laundry and Linen Service", , , , , , , , , ,"8"
"Line(00319)","9","Housekeeping", , , , , , , , ,"9","9","Housekeeping", , , , , , , , , , ,"9","9","Housekeeping", , , , , , , , , ,"9"
"Line(00320)","10","Dietary", , , , , , , , ,"10","10","Dietary", , , , , , , , , , ,"10","10","Dietary", , , , , , , , , ,"10"
"Line(00321)","11","Cafeteria", , , , , , , , ,"11","11","Cafeteria", , , , , , , , , , ,"11","11","Cafeteria", , , , , , , , , ,"11"
"Line(00322)","12","Maintenance of Personnel", , , , , , , , ,"12","12","Maintenance of Personnel", , , , , , , , , , ,"12","12","Maintenance of Personnel", , , , , , , , , ,"12"
"Line(00323)","13","Nursing Administration", , , , , , , , ,"13","13","Nursing Administration", , , , , , , , , , ,"13","13","Nursing Administration", , , , , , , , , ,"13"
"Line(00324)","14","Central Services and Supply", , , , , , , , ,"14","14","Central Services and Supply", , , , , , , , , , ,"14","14","Central Services and Supply", , , , , , , , , ,"14"
"Line(00325)","15","Pharmacy", , , , , , , , ,"15","15","Pharmacy", , , , , , , , , , ,"15","15","Pharmacy", , , , , , , , , ,"15"
"Line(00326)","16","Medical Records & Medical Records Library", , , , , , , , ,"16","16","Medical Records & Medical Records Library", , , , , , , , , , ,"16","16","Medical Records & Medical Records Library", , , , , , , , , ,"16"
"Line(00327)","17","Social Service", , , , , , , , ,"17","17","Social Service", , , , , , , , , , ,"17","17","Social Service", , , , , , , , , ,"17"
"Line(00328)","18","Other General Service (specify)", , , , , , , , ,"18","18","Other General Service (specify)", , , , , , , , , , ,"18","18","Other General Service (specify)", , , , , , , , , ,"18"
"Line(00329)","19","Nonphysician Anesthetists", , , , , , , , ,"19","19","Nonphysician Anesthetists", , , , , , , , , , ,"19","19","Nonphysician Anesthetists", , , , , , , , , ,"19"
"Line(00330)","20","Nursing School", , , , , , , , ,"20","20","Nursing School", , , , , , , , , , ,"20","20","Nursing School", , , , , , , , , ,"20"
"Line(00331)","21","Intern & Res. Service-Salary & Fringes (Approved)", , , , , , , , ,"21","21","Intern & Res. Service-Salary & Fringes (Approved)", , , , , , , , , , ,"21","21","Intern & Res. Service-Salary & Fringes (Approved)", , , , , , , , , ,"21"
"Line(00332)","22","Intern & Res. Other Program Costs (Approved)", , , , , , , , ,"22","22","Intern & Res. Other Program Costs (Approved)", , , , , , , , , , ,"22","22","Intern & Res. Other Program Costs (Approved)", , , , , , , , , ,"22"
"Line(00333)","23","Paramedical Education Program (specify)", , , , , , , , ,"23","23","Paramedical Education Program (specify)", , , , , , , , , , ,"23","23","Paramedical Education Program (specify)", , , , , , , , , ,"23"
"Line(00334)", ,"INPATIENT ROUTINE SERVICE COST CENTERS", , , , , , , , , , ,"INPATIENT ROUTINE SERVICE COST CENTERS", , , , , , , , , , , , ,"INPATIENT ROUTINE SERVICE COST CENTERS"
"Line(00335)","30","Adults and Pediatrics (General Routine Care)", , , , , , , , ,"30","30","Adults and Pediatrics (General Routine Care)", , , , , , , , , , ,"30","30","Adults and Pediatrics (General Routine Care)", , , , , , , , , ,"30"
"Line(00336)","31","Intensive Care Unit", , , , , , , , ,"31","31","Intensive Care Unit", , , , , , , , , , ,"31","31","Intensive Care Unit", , , , , , , , , ,"31"
"Line(00337)","32","Coronary Care Unit", , , , , , , , ,"32","32","Coronary Care Unit", , , , , , , , , , ,"32","32","Coronary Care Unit", , , , , , , , , ,"32"
"Line(00338)","33","Burn Intensive Care Unit", , , , , , , , ,"33","33","Burn Intensive Care Unit", , , , , , , , , , ,"33","33","Burn Intensive Care Unit", , , , , , , , , ,"33"
"Line(00339)","34","Surgical Intensive Care Unit", , , , , , , , ,"34","34","Surgical Intensive Care Unit", , , , , , , , , , ,"34","34","Surgical Intensive Care Unit", , , , , , , , , ,"34"
"Line(00340)","35","Other Special Care Unit (specify)", , , , , , , , ,"35","35","Other Special Care Unit (specify)", , , , , , , , , , ,"35","35","Other Special Care Unit (specify)", , , , , , , , , ,"35"
"Line(00341)","40","Subprovider IPF", , , , , , , , ,"40","40","Subprovider IPF", , , , , , , , , , ,"40","40","Subprovider IPF", , , , , , , , , ,"40"
"Line(00342)","41","Subprovider IRF", , , , , , , , ,"41","41","Subprovider IRF", , , , , , , , , , ,"41","41","Subprovider IRF", , , , , , , , , ,"41"
"Line(00343)","42","Subprovider (specify)", , , , , , , , ,"42","42","Subprovider (specify)", , , , , , , , , , ,"42","42","Subprovider (specify)", , , , , , , , , ,"42"
"Line(00344)","43","Nursery", , , , , , , , ,"43","43","Nursery", , , , , , , , , , ,"43","43","Nursery", , , , , , , , , ,"43"
"Line(00345)","44","Skilled Nursing Facility", , , , , , , , ,"44","44","Skilled Nursing Facility", , , , , , , , , , ,"44","44","Skilled Nursing Facility", , , , , , , , , ,"44"
"Line(00346)","45","Nursing Facility", , , , , , , , ,"45","45","Nursing Facility", , , , , , , , , , ,"45","45","Nursing Facility", , , , , , , , , ,"45"
"Line(00347)","46","Other Long Term Care", , , , , , , , ,"46","46","Other Long Term Care", , , , , , , , , , ,"46","46","Other Long Term Care", , , , , , , , , ,"46"
"Line(00348)","08-11", , , ,"FORM CMS-2552-10", , , , , , , , ,"4090 (Cont.)"
"Line(00349)","COMPUTATION OF RATIO OF COSTS TO CHARGES", , , , , , , ,"PROVIDER CCN:", ,"PERIOD:", ,"WORKSHEET C"
"Line(00350)", , , , , , , , , , ,"FROM ____________", ,"PART I"
"Line(00351)", , , , , , , , ,"________________", ,"TO _______________"
"Line(00352)", , ,"Total Cost", ,"Costs", , ,"Charges"
"Line(00353)", , ,"(from Wkst.","Therapy", ,"RCE", , , ,"Total", ,"TEFRA","PPS"
"Line(00354)", ,"COST CENTER DESCRIPTIONS","\"B","Part I","\"","Limit","Total","Dis-","Total", , ,"(column 6","Cost or","Inpatient","Inpatient"
"Line(00355)", , ,"col. 26)","Adj.","Costs","allowance","Costs","Inpatient","Outpatient","+ column 7)","Other Ratio","Ratio","Ratio"
"Line(00356)", , ,"1","2","3","4","5","6","7","8","9","10","11"
"Line(00357)", ,"INPATIENT ROUTINE SERVICE COST CENTERS"
"Line(00358)","30","Adults and Pediatrics (General Routine Care)", , , , , , , , , , , ,"30"
"Line(00359)","31","Intensive Care Unit", , , , , , , , , , , ,"31"
"Line(00360)","32","Coronary Care Unit", , , , , , , , , , , ,"32"
"Line(00361)","33","Burn Intensive Care Unit", , , , , , , , , , , ,"33"
"Line(00362)","34","Surgical Intensive Care Unit", , , , , , , , , , , ,"34"
"Line(00363)","35","Other Special Care (specify)", , , , , , , , , , , ,"35"
"Line(00364)","40","Subprovider IPF", , , , , , , , , , , ,"40"
"Line(00365)","41","Subprovider IRF", , , , , , , , , , , ,"41"
"Line(00366)","42","Subprovider (Specify)", , , , , , , , , , , ,"42"
"Line(00367)","43","Nursery", , , , , , , , , , , ,"43"
"Line(00368)","44","Skilled Nursing Facility", , , , , , , , , , , ,"44"
"Line(00369)","45","Nursing Facility", , , , , , , , , , , ,"45"
"Line(00370)","46","Other Long Term Care", , , , , , , , , , , ,"46"
"Line(00371)", ,"ANCILLARY SERVICE COST CENTERS"
"Line(00372)","50","Operating Room", , , , , , , , , , , ,"50"
"Line(00373)","51","Recovery Room", , , , , , , , , , , ,"51"
"Line(00374)","52","Labor Room and Delivery Room", , , , , , , , , , , ,"52"
"Line(00375)","53","Anesthesiology", , , , , , , , , , , ,"53"
"Line(00376)","54","Radiology-Diagnostic", , , , , , , , , , , ,"54"
"Line(00377)","55","Radiology-Therapeutic", , , , , , , , , , , ,"55"
"Line(00378)","56","Radioisotope", , , , , , , , , , , ,"56"
"Line(00379)","57","Computed Tomography (CT) Scan", , , , , , , , , , , ,"57"
"Line(00380)","58","Magnetic Resonance Imaging (MRI)", , , , , , , , , , , ,"58"
"Line(00381)","59","Cardiac Catheterization", , , , , , , , , , , ,"59"
"Line(00382)","60","Laboratory", , , , , , , , , , , ,"60"
"Line(00383)","61","PBP Clinical Laboratory Services-Prgm. Only", , , , , , , , , , , ,"61"
"Line(00384)","62","Whole Blood & Packed Red Blood Cells", , , , , , , , , , , ,"62"
"Line(00385)","63","\" Blood Storing","Processing","& Trans.\"", , , , , , , , , , , ,"63"
"Line(00386)","64","Intravenous Therapy", , , , , , , , , , , ,"64"
"Line(00387)","65","Respiratory Therapy", , , , , , , , , , , ,"65"
"Line(00388)","66","Physical Therapy", , , , , , , , , , , ,"66"
"Line(00389)","67","Occupational Therapy", , , , , , , , , , , ,"67"
"Line(00390)","68","Speech Pathology", , , , , , , , , , , ,"68"
"Line(00391)", , , , , ,"Capital Cost","Operating Cost", , ,"Cost Net of","Total"
"Line(00392)", , , , ,"Total Cost","\"(Wkst B","\"","Net of", ,"Operating Cost","Capital and","Charges","Outpatient Cost"
"Line(00393)", , ,"Cost Center Descriptions", ,"\"(Wkst. B","\"","\"Part II","\"","Capital Cost","Capital","Reduction","Operating Cost","\"(Worksheet C","\"","to Charge Ratio"
"Line(00394)", , , , ,"\"Part I","col. 26)\"","col. 26)","(col. 1 - col. 2)","Reduction","Amount","Reduction","\"Part I","column 8)\""
"Line(00395)", , , , ,"1","2","3","4","5","6","7","8"
"Line(00396)", , ,"ANCILLARY SERVICE COST CENTERS"
"Line(00397)", ,"50","Operating Room", , , , , , , , , ,"50"
"Line(00398)", ,"51","Recovery Room", , , , , , , , , ,"51"
"Line(00399)", ,"52","Labor Room and Delivery Room", , , , , , , , , ,"52"
"Line(00400)", ,"53","Anesthesiology", , , , , , , , , ,"53"
"Line(00401)", ,"54","Radiology-Diagnostic", , , , , , , , , ,"54"
"Line(00402)", ,"55","Radiology-Therapeutic", , , , , , , , , ,"55"
"Line(00403)", ,"56","Radioisotope", , , , , , , , , ,"56"
"Line(00404)", ,"57","Computed Tomography (CT) Scan", , , , , , , , , ,"57"
"Line(00405)", ,"58","Magnetic Resonance Imaging (MRI)", , , , , , , , , ,"58"
"Line(00406)", ,"59","Cardiac Catherization", , , , , , , , , ,"59"
"Line(00407)", ,"60","Laboratory", , , , , , , , , ,"60"
"Line(00408)", ,"61","PBP Clinical Laboratory Services-Prgm. Only", , , , , , , , , ,"61"
"Line(00409)", ,"62","Whole Blood & Packed Red Blood Cells", , , , , , , , , ,"62"
"Line(00410)", ,"63","\" Blood Storing","Processing","& Trans.\"", , , , , , , , , ,"63"
"Line(00411)", ,"64","Intravenous Therapy", , , , , , , , , ,"64"
"Line(00412)", ,"65","Respiratory Therapy", , , , , , , , , ,"65"
"Line(00413)", ,"66","Physical Therapy", , , , , , , , , ,"66"
"Line(00414)", ,"67","Occupational Therapy", , , , , , , , , ,"67"
"Line(00415)", ,"68","Speech Pathology", , , , , , , , , ,"68"
"Line(00416)", ,"69","Electrocardiology", , , , , , , , , ,"69"
"Line(00417)", ,"70","Electroencephalography", , , , , , , , , ,"70"
"Line(00418)", ,"71","Medical Supplies Charged to Patients", , , , , , , , , ,"71"
"Line(00419)", ,"72","Implantable Devices Charged to Patients", , , , , , , , , ,"72"
"Line(00420)", ,"73","Drugs Charged to Patients", , , , , , , , , ,"73"
"Line(00421)", ,"74","Renal Dialysis", , , , , , , , , ,"74"
"Line(00422)", ,"75","ASC (Non-Distinct Part)", , , , , , , , , ,"75"
"Line(00423)", ,"76","Other Ancillary (specify)", , , , , , , , , ,"76"
"Line(00424)", , ,"4095 (Cont.)", , ,"FORM CMS 2552-10", , , , ,"08-11"
"Line(00425)", , , ,"ELECTRONIC REPORTING SPECIFICATIONS FOR FORM CMS 2552-10"
"Line(00426)", , , ,"TABLE 5 - STANDARD COST CENTER DESCRIPTIONS AND CODES"
"Line(00428)", , , , ,"CODE","USE", , , ,"CODE","USE"
"Line(00430)", , ,"GENERAL SERVICE", , , , , ,"ANCILLARY SERVICE"
"Line(00431)", , ,"COST CENTERS", , , , , ,"COST CENTERS (Continued)"
"Line(00433)", , ,"Cap Rel Costs-Bldg & Fixt", ,"00100","(50)", , ,"Whole Blood & Packed Red Blood Cells","06200","(30)"
"Line(00434)", , ,"Cap Rel Costs-Mvble Equip", ,"00200","(50)", , ,"\"Blood Storing","Processing","& Trans.\"","06300","(30)"
"Line(00435)", , ,"Other Cap Related Cost", ,"00300","(01)", , ,"Intravenous Therapy","06400","(30)"
"Line(00436)", , ,"Employee Benefits", ,"00400","(20)", , ,"Respiratory Therapy","06500","(30)"
"Line(00437)", , ,"Administrative & General", ,"00500","(40)", , ,"Physical Therapy","06600","(30)"
"Line(00438)", , ,"Maintenance & Repairs", ,"00600","(20)", , ,"Occupational Therapy","06700","(30)"
"Line(00439)", , ,"Operation of Plant", ,"00700","(20)", , ,"Speech Pathology","06800","(30)"
"Line(00440)", , ,"Laundry & Linen Service", ,"00800","(20)", , ,"Electro cardiology","06900","(30)"
"Line(00441)", , ,"Housekeeping", ,"00900","(20)", , ,"Electroencephalography","07000","(30)"
"Line(00442)", , ,"Dietary", ,"01000","(20)", , ,"Medical Supplies Charged to Patients","07100","(30)"
"Line(00443)", , ,"Cafeteria", ,"01100","(20)", , ,"Implantable Devices Charged to Patients","07200","(30)"
"Line(00444)", , ,"Maintenance of Personnel", ,"01200","(20)", , ,"Drugs Charged to Patients","07300","(30)"
"Line(00445)", , ,"Nursing Administration", ,"01300","(20)", , ,"Renal Dialysis","07400","(01)"
"Line(00446)", , ,"Central Services & Supply", ,"01400","(20)", , ,"ASC (Non-Distinct Part)","07500","(30)"
"Line(00447)", , ,"Pharmacy", ,"01500","(20)"
"Line(00448)", , ,"Medical Records & Library", ,"01600","(20)", , ,"OUTPATIENT SERVICE"
"Line(00449)", , ,"Social Service", ,"01700","(20)", , ,"COST CENTERS"
"Line(00450)", , ,"Nonphysician Anesthetists", ,"01900","(20)"
"Line(00451)", , ,"Nursing School", ,"02000","(20)", , ,"Rural Health Clinic (RHC)","08800","(25)"
"Line(00452)", , ,"I&R Services-Salary & Fringes Apprvd", ,"02100","(20)", , ,"Federally Qualified Health Center (FQHC)","08900","(25)"
"Line(00453)", , ,"I&R Services-Other Prgm. Costs Apprvd", ,"02200","(20)", , ,"Clinic","09000","(99)"
"Line(00454)", , ,"Paramed. Ed. Prgm.-(specify)", ,"02300","(100)", , ,"Emergency","09100","(20)"
"Line(00455)", , , , , , , , ,"Observation Beds (Non-Distinct Part)","09200","(01)"
"Line(00456)", , ,"INPATIENT ROUTINE SERVICE"
