"Report (E3VII.csv)","E3VII.csv[00000]","E3VII.csv[00100]","E3VII.csv[00200]","E3VII.csv[00300]","E3VII.csv[00400]","E3VII.csv[00500]","E3VII.csv[00600]","E3VII.csv[00700]","E3VII.csv[00800]","E3VII.csv[00900]","E3VII.csv[01000]","E3VII.csv[01100]","E3VII.csv[01200]","E3VII.csv[01300]","E3VII.csv[01400]","E3VII.csv[01500]","E3VII.csv[01600]","E3VII.csv[01700]","E3VII.csv[01800]","E3VII.csv[01900]","E3VII.csv[02000]","E3VII.csv[02100]","E3VII.csv[02200]","E3VII.csv[02300]","E3VII.csv[02400]","E3VII.csv[02500]","E3VII.csv[02600]","E3VII.csv[02700]","E3VII.csv[02800]","E3VII.csv[02900]","E3VII.csv[03000]","E3VII.csv[03100]","E3VII.csv[03200]","E3VII.csv[03300]","E3VII.csv[03400]","E3VII.csv[03500]","E3VII.csv[03600]","E3VII.csv[03700]","E3VII.csv[03800]", , ,"E3VII.csv[04100]"
"Line(00457)", , ,"COST CENTERS", , , , , ,"OTHER REIMBURSABLE COST CENTERS"
"Line(00459)", , ,"Adults & Pediatrics", ,"03000","(01)", , ,"Home Program Dialysis","09400","(01)"
"Line(00460)", , ,"Intensive Care Unit", ,"03100","(20)", , ,"Ambulance Services","09500","(01)"
"Line(00461)", , ,"Coronary Care Unit", ,"03200","(20)", , ,"Durable Medical Equip. - Rented","09600","(20)"
"Line(00462)", , ,"Burn Intensive Care Unit", ,"03300","(20)", , ,"Durable Medical Equip. - Sold","09700","(20)"
"Line(00463)", , ,"Surgical Intensive Care Unit", ,"03400","(20)", , ,"I&R Services - Not Apprvd. Prgm.","10000","(01)"
"Line(00464)", , ,"Subprovider - IPF", ,"04000","(1)", , ,"Home Health Agency","10100","(10)"
"Line(00465)","08-11", , ,"FORM CMS-2552-10", , , ,"4090 (Cont.)"
"Line(00466)","COMPUTATION OF INPATIENT", , ,"PROVIDER CCN.: ______________", ,"PERIOD:","\" WORKSHEET D-1","\""
"Line(00467)","OPERATING COST", , , , ,"FROM ____________","PART I"
"Line(00468)", , , ,"COMPONENT CCN.: ____________", ,"TO _______________"
"Line(00469)","Check", ,"[ ]  Title V - I/P","[ ]  Hospital","[ ] Subprovider (other)","[ ]  ICF/MR","[ ]  PPS"
"Line(00470)","applicable", ,"\"   [ ]  Title XVIII","Part A\"","[ ]  IPF","[ ]  SNF", ,"[ ]  TEFRA"
"Line(00471)","boxes:", ,"[ ]  Title XIX - I/P","[ ]  IRF", , ,"[ ]  Other"
"Line(00472)","PART  I  -  ALL PROVIDER COMPONENTS"
"Line(00473)", , , ,"INPATIENT DAYS"
"Line(00474)","1","\" Inpatient days (including private room days and swing-bed days","excluding newborn)\"", , , , , ,"1"
"Line(00475)","2","\" Inpatient days (including private room days","excluding swing-bed and newborn days)\"", , , , , ,"2"
"Line(00476)","3","Private room days (excluding swing-bed and observation bed days)", , , , , ,"3"
"Line(00477)","4","Semi-private room days (excluding swing-bed and observation bed days)", , , , , ,"4"
"Line(00478)","5","Total swing-bed SNF type inpatient days (including private room days) through December 31 of the cost reporting period", , , , , ,"5"
"Line(00479)","6","Total swing-bed SNF type inpatient days (including private room days) after December 31 of the cost reporting period (if", , , , , ,"6"
"Line(00480)", ,"\" calendar year","enter 0 on this line)\""
"Line(00481)","7","Total swing-bed NF type inpatient days (including private room days) through December 31 of the cost reporting period", , , , , ,"7"
"Line(00482)","8","Total swing-bed NF type inpatient days (including private room days) after December 31 of the cost reporting period (if", , , , , ,"8"
"Line(00483)", ,"\" calendar year","enter 0 on this line) \""
"Line(00484)","9","Total inpatient days including private room days applicable to the Program (excluding swing-bed and newborn days)", , , , , ,"9"
"Line(00485)","10","Swing-bed SNF type inpatient days applicable to title XVIII only (including private room days) through December 31 of the", , , , , ,"10"
"Line(00486)", ,"cost reporting period (see instructions)."
"Line(00487)","11","Swing-bed SNF type inpatient days applicable to title XVIII only (including private room days) after  December 31 of the", , , , , ,"11"
"Line(00488)", ,"\"  cost reporting period (if calendar year","enter 0 on this line)\""
"Line(00489)","12","Swing-bed NF type inpatient days applicable to titles V or XIX only (including private room days) through December 31 of", , , , , ,"12"
"Line(00490)", ,"the cost reporting period."
"Line(00491)","13","Swing-bed NF type inpatient days applicable to titles V or XIX only (including private room days) after December 31 of the", , , , , ,"13"
"Line(00492)", ,"\" cost reporting period (if calendar year","enter 0 on this line) \""
"Line(00493)","14","Medically necessary private room days applicable to the Program (excluding swing-bed days)", , , , , ,"14"
"Line(00494)","15","Total nursery days (title V or XIX only)", , , , , ,"15"
"Line(00495)","16","Nursery days (title V or XIX only)", , , , , ,"16"
"Line(00496)","4090 (Cont.)", , ,"FORM CMS-2552-10", , , , ,"08-11"
"Line(00497)","COMPUTATION OF INPATIENT", , , ,"PROVIDER CCN: ______________", ,"PERIOD:","\" WORKSHEET D-1","\"", , , , , , , , , , , , , , , , , , , , , , ,"."
"Line(00498)","OPERATING COST", , , , , ,"FROM ____________","PART II"
"Line(00499)", , , , ,"COMPONENT CCN: ____________", ,"TO _______________"
"Line(00500)","Check", ,"[ ]  Title V - I/P", ,"[ ]  Hospital","[ ]Subprovider (other)", ,"[  ]  PPS"
"Line(00501)","applicable", ,"\"   [ ]  Title XVIII","Part A\"", ,"[ ]  IPF", , ,"[  ]  TEFRA"
"Line(00502)","boxes:", ,"[ ]  Title XIX - I/P", ,"[ ]  IRF", , ,"[  ]  Other"
"Line(00503)","PART II - HOSPITAL AND SUBPROVIDERS ONLY"
"Line(00504)", , , ,"PROGRAM INPATIENT OPERATING COST BEFORE"
"Line(00505)", , , ,"PASS-THROUGH COST ADJUSTMENTS", , , ,"1"
"Line(00506)","38","Adjusted general inpatient routine service cost per diem (see instructions)", , , , , , ,"38"
"Line(00507)","39","Program general inpatient routine service cost (line 9 x line 38)", , , , , , ,"39"
"Line(00508)","40","Medically necessary private room cost applicable to the Program (line 14 x line 35)", , , , , , ,"40"
"Line(00509)","41","Total Program general inpatient routine service cost (line 39 + line 40)", , , , , , ,"41"
"Line(00510)", , , , , ,"Average"
"Line(00511)", , , ,"Total","Total","Per Diem","Program","Program Cost"
"Line(00512)", , , ,"Inpatient Cost","Inpatient Days", ,"Days","(col. 3 x col. 4)"
"Line(00513)", , , ,"1","2","3","4","5"
"Line(00514)","42","Nursery (title V & XIX only)", , , , , , ,"42"
"Line(00515)", ,"Intensive Care Type Inpatient"
"Line(00516)", ,"Hospital Units"
"Line(00517)","43","Intensive Care Unit", , , , , , ,"43"
"Line(00518)","44","Coronary Care Unit", , , , , , ,"44"
"Line(00519)","45","Burn Intensive Care Unit", , , , , , ,"45"
"Line(00520)","46","Surgical Intensive Care Unit", , , , , , ,"46"
"Line(00521)","47","Other Special Care Unit (specify)", , , , , , ,"47"
"Line(00522)", , , , , , , ,"1"
"Line(00523)","48","\" Program inpatient ancillary service cost (Worksheet D-3","column 3","line 200)\"", , , , , , ,"48"
"Line(00524)","49","Total Program inpatient costs (sum of lines 41 through 48) (see instructions)", , , , , , ,"49"
"Line(00526)", , , ,"PASS-THROUGH COST ADJUSTMENTS"
"Line(00527)","50","\" Pass through costs applicable to Program inpatient routine services (from Worksheet D","sum of Parts I and III)\"", , , , , , ,"50"
"Line(00528)","51","\" Pass through costs applicable to Program inpatient ancillary services (from Worksheet D","sum of Parts II and IV)\"", , , , , , ,"51"
"Line(00529)","52","Total Program excludable cost (sum of lines 50 and 51)", , , , , , ,"52"
"Line(00530)","53","\" Total Program inpatient operating cost excluding capital related","nonphysician anesthetist","and  medical education costs\"", , , , , , ,"53"
"Line(00531)", ,"(line 49 minus line 52)"
"Line(00532)","4090 (Cont.)", , ,"FORM CMS-2552-10", , , , ,"08-11","08-11", , , ,"FORM CMS-2552-10", , , ,"4090 (Cont.)", , , , , , , ,"."
"Line(00533)","APPORTIONMENT OF COST OF", , , , ,"PROVIDER CCN:","PERIOD:","\" WORKSHEET  D-2","\"", ,"APPORTIONMENT OF COST OF", , , , ,"PROVIDER CCN:","PERIOD:","\" WORKSHEET D-2","\""
"Line(00534)","SERVICES RENDERED BY", , , , , ,"FROM ____________","PARTS I-III", ,"SERVICES RENDERED BY", , , , , ,"FROM ____________","PARTS I-III (Cont.)"
"Line(00535)","INTERNS AND RESIDENTS", , , , ,"________________","TO _______________", , ,"INTERNS AND RESIDENTS", , , , ,"________________","TO _______________"
"Line(00536)","PART I - NOT IN APPROVED TEACHING PROGRAM", , , , , , , , ,"PART I - NOT IN APPROVED TEACHING PROGRAM"
"Line(00537)", , , , , ,"Percent of","Expense","Total Inpatient Days", , ,"Average Cost", ,"Health Care Program Inpatient Days", ,"Title V","Title XVIII","Title XIX"
"Line(00538)", , ,"Cost Centers", , ,"Assigned Time","Allocation","All Patients", , ,"Per Day","Title V","\"Title XVIII","Part B\"","Title XIX","(col. 4 x col. 5)","(col. 4 x col. 6)","(col. 4 x col. 7)"
"Line(00539)", , , , , ,"1","2","3", , ,"4","5","6","7","8","9","10"
"Line(00540)","1","Total cost of services rendered", , , ,"100.00", , ,"1","1", , , , , , , ,"1"
"Line(00541)", ,"Hospital Inpatient Routine Services:"
"Line(00542)","2", ,"Adults & pediatrics (general routine care)", , , , , ,"2","2", , , , , , , ,"2"
"Line(00543)","3", ,"Intensive care unit", , , , , ,"3","3", , , , , , , ,"3"
"Line(00544)","4", ,"Coronary care unit", , , , , ,"4","4", , , , , , , ,"4"
"Line(00545)","5", ,"Burn Intensive Care Unit", , , , , ,"5","5", , , , , , , ,"5"
"Line(00546)","6", ,"Surgical Intensive Care Unit", , , , , ,"6","6", , , , , , , ,"6"
"Line(00547)","7", ,"Other Special Care (specify)", , , , , ,"7","7", , , , , , , ,"7"
"Line(00548)","8", ,"Nursery", , , , , ,"8","8", , , , , , , ,"8"
"Line(00549)","9","Subtotal (sum of lines 2 through 8)", , , , , , ,"9","9", , , , , , , ,"9"
"Line(00550)","10","IPF - Inpatient routine service", , , , , , ,"10","10", , , , , , , ,"10"
"Line(00551)","11","IRF - Inpatient routine service", , , , , , ,"11","11", , , , , , , ,"11"
"Line(00552)","12","Subprovider (Other) - Inpatient routine service", , , , , , ,"12","12", , , , , , , ,"12"
"Line(00553)","13","Skilled Nursing Facility", , , , , , ,"13","13", , , , , , , ,"13"
"Line(00554)","14","Nursing Facility", , , , , , ,"14","14", , , , , , , ,"14"
"Line(00555)","15","Other Long Term Care", , , , , , ,"15","15", , , , , , , ,"15"
"Line(00556)","16","Home Health Agency", , , , , , ,"16","16", , , , , , , ,"16"
"Line(00557)","17","Outpatient Rehabilitation Providers", , , , , , ,"17","17", , , , , , , ,"17"
"Line(00558)","18","Ambulatory Surgical Center", , , , , , ,"18","18", , , , , , , ,"18"
"Line(00559)","19","Hospice", , , , , , ,"19","19", , , , , , , ,"19"
"Line(00560)","20","Subtotal (sum of lines 9 through 19)", , , , , , ,"20","20", , , , , , , ,"20"
"Line(00561)", , , , , , , ,"Total Charges", , ,"Ratio of Cost", ,"Titles V and XIX Outpatient and", , ,"Titles V and XIX Outpatient and"
"Line(00562)", , , , , , , ,"\"(from Worksheet C","\"", , ,"to Charges", ,"Title XVIII Part B Charges", , ,"Title XVIII Part B Cost"
"Line(00563)", , , , , , , ,"\"Part I","column 8","\"", , , ,"Title","Title XVIII","Title","Title","Title XVIII","Title"
"Line(00564)", ,"Hospital Outpatient Services:", , , , , ,"lines 88 through 93)", , ,"column 3)","V","Part B","XIX","V","Part B","XIX"
"Line(00565)","21", ,"Rural Health Clinic (RHC)", , , , , ,"21","21", , , , , , , ,"21"
"Line(00566)","22", ,"Federally Qualified Health Center (FQHC)", , , , , ,"22","22", , , , , , , ,"22"
"Line(00567)","23", ,"Clinic", , , , , ,"23","23", , , , , , , ,"23"
"Line(00568)","24", ,"Emergency", , , , , ,"24","24", , , , , , , ,"24"
"Line(00569)","25", ,"Observation beds", , , , , ,"25","25", , , , , , , ,"25"
"Line(00570)","26", ,"Other Outpatient Service (specify)", , , , , ,"26","26", , , , , , , ,"26"
"Line(00571)","27","Subtotal (sum of lines 21 through 26)", , , , , , ,"27","27", , , , , , , ,"27"
"Line(00572)","28","Total (sum of lines 20 and 27)", , , ,"100.00", , ,"28","28", , , , , , , ,"28"
"Line(00573)","\"PART II - IN AN APPROVED TEACHING PROGRAM (TITLE XVIII","PART B INPATIENT ROUTINE COSTS ONLY)\"", , , , , , , , ,"\"PART II - IN AN APPROVED TEACHING PROGRAM (TITLE XVIII","PART B INPATIENT ROUTINE COSTS ONLY)\""
"Line(00574)", , , , , ,"Expenses Allocated", , , , , ,"Average Cost", ,"Expenses"
"Line(00575)", , , , , ,"to cost centers", ,"Net Cost", , ,"Total","Per Day","Title XVIII","Applicable"
"Line(00576)", , , , , ,"\"on Worksheet B","Part I\"","Swing Bed","(column 1 plus", , ,"Inpatient Days -", ,"Part B","to Title XVIII"
"Line(00577)", , , , , ,"columns 21 and 22","Amount","column 2)", , ,"All Patients","column 4)","Inpatient Days","(col. 5 x col. 6)"
"Line(00578)", ,"Hospital Inpatient Routine Services:", , , ,"1","2","3", , ,"4","5","6","7"
"Line(00579)","29", ,"Adults & Pediatrics (general routine care)", , , , , ,"29","29", , , , , , , ,"29"
"Line(00580)","30", ,"Swing Bed - SNF", , , , , ,"30","30", , , , , , , ,"30"
"Line(00581)","31", ,"Swing Bed - NF", , , , , ,"31","31", , , , , , , ,"31"
"Line(00582)","32", ,"Intensive care unit", , , , , ,"32","32", , , , , , , ,"32"
"Line(00583)","33", ,"Coronary care unit", , , , , ,"33","33", , , , , , , ,"33"
"Line(00584)","34", ,"Burn Intensive Care Unit", , , , , ,"34","34", , , , , , , ,"34"
"Line(00585)","35", ,"Surgical Intensive Care Unit", , , , , ,"35","35", , , , , , , ,"35"
"Line(00586)","36", ,"Other Special Care (specify)", , , , , ,"36","36", , , , , , , ,"36"
"Line(00587)","37","\" Subtotal (sum of lines 28","and 29 through 36)\"", , , , , , ,"37","37", , , , , , , ,"37"
"Line(00588)","38","IPF - Inpatient routine service", , , , , , ,"38","38", , , , , , , ,"38"
"Line(00589)","39","IRF - Inpatient routine service", , , , , , ,"39","39", , , , , , , ,"39"
"Line(00590)","40","Subprovider (Other)- Inpatient routine service", , , , , , ,"40","40", , , , , , , ,"40"
"Line(00591)","41","Skilled Nursing Facility", , , , , , ,"41","41", , , , , , , ,"41"
"Line(00592)","42","Total (sum of lines 37 through 41)", , , , , , ,"42","42", , , , , , , ,"42"
"Line(00593)","PART III - SUMMARY FOR TITLE XVIII (TO BE COMPLETED ONLY IF BOTH PARTS I AND II ARE USED)", , , , , , , , ,"PART III - SUMMARY FOR TITLE XVIII (TO BE COMPLETED ONLY IF BOTH PARTS I AND II ARE USED)"
"Line(00594)", , , , , , ,"Not In Approved Teaching Program", , , ,"In Approved Teaching Program", ,"Total Title XVIII Costs"
"Line(00595)", , , , , , ,"(from Part I)","Amount", , ,"\"(from Part II","col. 7)\"","Amount","\"(to Wkst. E","Part B)\"","(col. 2 + col. 4)"
"Line(00596)","08-11", , ,"FORM CMS-2552-10", , , , ,"4090 (Cont.)"
"Line(00597)","COMPUTATION OF ORGAN ACQUISITION COSTS AND CHARGES", , , , ,"PROVIDER CCN:","PERIOD:","\" WORKSHEET D-4","\""
"Line(00598)","FOR HOSPITALS WHICH ARE CERTIFIED TRANSPLANT CENTERS", , , , ,"________________","FROM ____________","PART I"
"Line(00599)", , , , , ,"OPO CCN:","TO _______________"
"Line(00600)", , , , , ,"________________"
"Line(00601)","Check", ,"[ ] HEART","[ ] LIVER","[ ] PANCREAS", ,"[ ] ISLET"
"Line(00602)","applicable box:", ,"[ ] KIDNEY","[ ] LUNG","[ ] INTESTINE", ,"[ ] OTHER (specify)"
"Line(00604)","PART I - COMPUTATION OF ORGAN ACQUISITION COSTS (INPATIENT ROUTINE AND ANCILLARY SERVICES)"
"Line(00605)", , , ,"Inpatient", , ,"Organ"
"Line(00606)","Computation of Inpatient", , ,"Routine Organ", ,"Per Diem Costs","Acquisition","Cost"
"Line(00607)","Routine Service Costs", , ,"Charges", ,"\"(from Wkst. D-1","Part II)\"","Days","(col. 2 x col. 3)"
"Line(00608)","Applicable to Organ Acquisition", , ,"1","D","2","3","4"
"Line(00609)","1","Adults and Pediatrics", , ,"38", , , ,"1"
"Line(00610)","2","Intensive Care", , ,"43", , , ,"2"
"Line(00611)","3","Coronary Care", , ,"44", , , ,"3"
"Line(00612)","4","Burn Intensive Care Unit", , ,"45", , , ,"4"
"Line(00613)","5","Surgical Intensive Care Unit", , ,"46", , , ,"5"
"Line(00614)","6","Other Special Care (specify)", , ,"47", , , ,"6"
"Line(00615)","7","TOTAL (sum of lines 1-6)", , , , , , ,"7"
"Line(00617)", , , , , ,"Ratio of Cost","Organ","Organ"
"Line(00618)", , , , , ,"to Charges","Acquisition","Acquisition"
"Line(00619)","Computation of Ancillary", , , , ,"(from","Ancillary","Ancillary"
"Line(00620)","Service Costs Applicable", , , , ,"Wkst. C)","Charges","Costs"
"Line(00621)","to Organ Acquisition", , , ,"C","1","2","3"
"Line(00622)","8","Operating Room", , ,"50", , , ,"8"
"Line(00623)","9","Recovery Room", , ,"51", , , ,"9"
"Line(00624)","10","Labor Room & Delivery Room", , ,"52", , , ,"10"
"Line(00625)","11","Anesthesiology", , ,"53", , , ,"11"
"Line(00626)","12","Radiology-Diagnostic", , ,"54", , , ,"12"
"Line(00627)","13","Radiology-Therapeutic", , ,"55", , , ,"13"
"Line(00628)","14","Radioisotope", , ,"56", , , ,"14"
"Line(00629)","15","Computed Tomography (CT) Scan", , ,"57", , , ,"15"
"Line(00630)","16","Magnetic Resonance Imaging (MRI)", , ,"58", , , ,"16"
"Line(00631)","17","Cardiac Catheterization", , ,"59", , , ,"17"
"Line(00632)","18","Laboratory", , ,"60", , , ,"18"
"Line(00633)","19","PBP Clinical Laboratory Services-Program Only", , ,"61", , , ,"19"
"Line(00634)","20","Whole Blood & Packed Red Blood Cells", , ,"62", , , ,"20"
"Line(00635)","21","\" Blood Storage","Processing","& Transfusing\"", , ,"63", , , ,"21"
"Line(00636)","22","IV Therapy", , ,"64", , , ,"22"
"Line(00637)","23","Respiratory Therapy", , ,"65", , , ,"23"
"Line(00638)","24","Physical Therapy", , ,"66", , , ,"24"
"Line(00639)","25","Occupational Therapy", , ,"67", , , ,"25"
"Line(00640)","26","Speech Pathology", , ,"68", , , ,"26"
"Line(00641)","27","Electrocardiology", , ,"69", , , ,"27"
"Line(00642)","28","Electroencephalography", , ,"70", , , ,"28"
"Line(00643)","29","Medical Supplies Charged to Patients", , ,"71", , , ,"29"
"Line(00644)","30","Implantable Devices Charged to Patients", , ,"72", , , ,"30"
"Line(00645)","31","Drugs Charged to Patients", , ,"73", , , ,"31"
"Line(00646)","32","Renal Dialysis", , ,"74", , , ,"32"
"Line(00647)","33","ASC (non-distinct part)", , ,"75", , , ,"33"
"Line(00648)","34","Other Ancillary (specify)", , ,"76", , , ,"34"
"Line(00649)","35","Rural Health Clinic (RHC)", , ,"88", , , ,"35"
"Line(00650)","36","Federally Qualified Health Center (FQHC)", , ,"89", , , ,"36"
"Line(00651)","37","Clinic", , ,"90", , , ,"37"
"Line(00652)","38","Emergency Room", , ,"91", , , ,"38"
"Line(00653)","39","Observation Beds", , ,"92", , , ,"39"
"Line(00654)","40","Other Outpatient Service (specify)", , ,"93", , , ,"40"
"Line(00655)","41","TOTAL (sum of lines 8-40)", , , , , , ,"41"
"Line(00656)","4090 (Cont.)", , ,"FORM CMS-2552-10", , , , ,"08-11"
"Line(00657)","COMPUTATION OF ORGAN ACQUISITION COSTS AND CHARGES", , ,"PROVIDER CCN:", ,"PERIOD:", ,"\" WORKSHEET D-4","\""
"Line(00658)","FOR HOSPITALS WHICH ARE CERTIFIED TRANSPLANT CENTERS", , ,"________________", ,"FROM ____________", ,"PART II"
"Line(00659)", , , ,"OPO CCN:", ,"TO _______________"
"Line(00660)", , , ,"________________"
"Line(00661)","Check", ,"[ ] HEART","[ ] LIVER", ,"[ ] PANCREAS", ,"[ ] ISLET"
"Line(00662)","applicable box:", ,"[ ] KIDNEY","[ ] LUNG", ,"[ ] INTESTINE", ,"[ ] OTHER (specify)", , , , , , , , , , , , , , , , , ,"[  ] LIVER", , , , , , , , , , ,"[  ] HEART"
"Line(00664)","PART II - COMPUTATION OF ORGAN ACQUISITION COSTS (OTHER THAN INPATIENT ROUTINE AND"
"Line(00665)", ,"ANCILLARY SERVICE COSTS)"
"Line(00666)", , , , ,"Average Cost", , ,"Organ"
"Line(00667)", ,"Computation of the Cost of Inpatient", , ,"Per Day", , ,"Acquisition"
"Line(00668)", ,"Services of Interns and Residents Not", , ,"\"(from Wkst. D-2","\"","Organ", ,"Costs"
"Line(00669)", ,"In Approved Teaching Program", , ,"\"Part I","col. 4)\"","Acquisition Days", ,"(col. 1 x col. 2)"
"Line(00670)", , , ,"D","1","2", ,"3", , , , , , , , , , , , ,"1", , , , , , , , ,"2", , , , , , , , ,"3"
"Line(00671)","42","Adults & Pediatrics (General routine care)", ,"2", , , , ,"42"
"Line(00672)","43","Intensive Care Unit", ,"3", , , , ,"43"
"Line(00673)","44","Coronary Care Unit", ,"4", , , , ,"44"
"Line(00674)","45","Burn Intensive Care Unit", ,"5", , , , ,"45"
"Line(00675)","46","Surgical Intensive Care Unit", ,"6", , , , ,"46"
"Line(00676)","47","Other Special Care (specify)", ,"7", , , , ,"47"
"Line(00677)","48","TOTAL (sum of lines 42 through 47)", , , , , , ,"48"
"Line(00682)", , , , , , ,"Ratio of Cost","Organ"
"Line(00683)", ,"Computation of the Cost of Oupatient", ,"Organ", , ,"to Charges","Acquisition"
"Line(00684)", ,"Services of Interns and Residents Not", ,"Charges", , ,"\" from Wkst. D-2","\"","Costs"
"Line(00685)", ,"In Approved Teaching Program", ,"(see instructions)", , ,"\"Part I","col.  4)\"","(col. 1 x col. 2)", , , , , , , , , , , , , , , , , , , ,"Ratio of Cost"
"Line(00686)", , , ,"1", ,"D","2","3"
"Line(00687)","49","Rural Health Clinic (RHC)", , , ,"21", , ,"49", , , , , , , , , , , , , , , , , ,"\" Supp. Wkst. D-2","\""
"Line(00688)","50","Federally Qualified Health Center (FQHC)", , , ,"22", , ,"50", , , , , , , , , , , ,"1", , , , , , , ,"2", , , , , , , , , ,"3"
"Line(00689)","51","Clinic", , , ,"23", , ,"51"
"Line(00690)","52","Emergency", , , ,"24", , ,"52"
"Line(00691)","53","Observation Beds", , , ,"25", , ,"53"
"Line(00692)","54","Other Outpatient Service (specify)", , , ,"26", , ,"54"
"Line(00693)","55","TOTAL (sum of lines 49 through 54)", , , , , , ,"55"
"Line(00695)","\"D = Worksheet D-2","Part I","line numbers\""
"Line(00725)","\"FORM CMS-2552-10 (08/2011) (INSTRUCTIONS FOR THIS WORKSHEET ARE PUBLISHED IN CMS PUB. 15-II","SECTIONS 4028.2)\""
"Line(00726)","40-580", , , , , , , ,"Rev. 2"
"Line(00911)","4090 (Cont.)", , ,"FORM CMS-2552-10", , , , , ,"08-11"
"Line(00912)","APPORTIONMENT OF COST FOR THE SERVICES OF TEACHING PHYSICIANS", , , , , ,"PROVIDER CCN:","PERIOD:","\" WORKSHEET D-5","\""
"Line(00913)", , , , , , , ,"FROM ____________","PART I"
"Line(00914)", , , , , , ,"________________","TO _______________"
"Line(00915)","Check applicable box:", ,"[ ] Hospital Staff                  [ ] Medical Staff"
"Line(00917)","PART I - REASONABLE COMPENSATION EQUIVALENT COMPUTATION"
"Line(00918)", , , , , , ,"Physician/", ,"5 Percent"
"Line(00919)","Line","Specialty", ,"Total","Professional","RCE","Professional","Unadjusted","of Unadjusted"
"Line(00920)","No.","Description/Physician Identifier", ,"Remuneration","Component","Amount","Component Hours","RCE Limit","RCE Limit"
"Line(00921)","1","2", ,"3","4","5","6","7","8"
"Line(00922)","1","General Practitioner Family Practice", , , , , , , ,"1"
"Line(00923)","2","Internal Medicine", , , , , , , ,"2"
"Line(00924)","3","Surgery", , , , , , , ,"3"
"Line(00925)","4","Pediatrics", , , , , , , ,"4"
"Line(00926)","5","Obstetrics-Gynecology", , , , , , , ,"5"
"Line(00927)","6","Radiology", , , , , , , ,"6"
"Line(00928)","7","Psychiatry", , , , , , , ,"7"
"Line(00929)","8","Anesthesiology", , , , , , , ,"8"
"Line(00930)","9","Pathology", , , , , , , ,"9"
"Line(00931)","10","All Other", , , , , , , ,"10"
"Line(00932)","11","Total", , , , , , , ,"11"
"Line(00933)","08-11", ,"FORM CMS-2552-10", , , ,"4090 (Cont.)"
"Line(00934)","APPORTIONMENT OF COST FOR THE SERVICES OF TEACHING PHYSICIANS", , ,"PROVIDER CCN:","PERIOD:","\"WORKSHEET D-5","\"", , , , , , , , , , , , , , , , , , , , , , , ,"."
"Line(00935)", , , , ,"FROM ____________","PART II"
"Line(00936)", , , ,"________________","TO _______________"
"Line(00937)","Check", ,"[ ]  Hospital","[ ] IPF"
"Line(00938)","applicable box:", ,"[ ] IRF","[ ] Subprovider (other)"
"Line(00940)","PART II - APPORTIONMENT OF COST FOR THE SERVICES OF TEACHING PHYSICIANS"
"Line(00941)", , , , ,"Medical School","Total"
"Line(00942)", , , ,"Hospital Staff","Faculty","(col 1 + col 2)"
"Line(00943)", , , ,"1","2","3"