"Report (D1I.csv)","D1I.csv[00000]","D1I.csv[00100]","D1I.csv[00200]","D1I.csv[00300]","D1I.csv[00400]","D1I.csv[00500]","D1I.csv[00600]","D1I.csv[00700]","D1I.csv[00800]","D1I.csv[00900]","D1I.csv[01000]","D1I.csv[01100]","D1I.csv[01200]","D1I.csv[01300]","D1I.csv[01400]","D1I.csv[01500]","D1I.csv[01600]","D1I.csv[01700]","D1I.csv[01800]","D1I.csv[01900]","D1I.csv[02000]","D1I.csv[02100]","D1I.csv[02200]","D1I.csv[02300]","D1I.csv[02400]","D1I.csv[02500]","D1I.csv[02600]","D1I.csv[02700]","D1I.csv[02800]","D1I.csv[02900]","D1I.csv[03000]","D1I.csv[03100]","D1I.csv[03200]","D1I.csv[03300]","D1I.csv[03400]","D1I.csv[03500]","D1I.csv[03600]","D1I.csv[03700]","D1I.csv[03800]","D1I.csv[03900]","D1I.csv[04000]","D1I.csv[04100]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,"D1I.csv[08100]", , ,"D1I.csv[08400]", , ,"D1I.csv[08700]"
"Line(00210)","4 "," Employee Benefits", , , , , , , , ,"4 ","4 "," Employee Benefits", , , , , , , , , , ,"4 ","4 "," Employee Benefits", , , , , , , , , ,"4 "
"Line(00211)","5 "," Administrative and General", , , , , , , , ,"5 ","5 "," Administrative and General", , , , , , , , , , ,"5 ","5 "," Administrative and General", , , , , , , , , ,"5 "
"Line(00212)","6 "," Maintenance and Repairs", , , , , , , , ,"6 ","6 "," Maintenance and Repairs", , , , , , , , , , ,"6 ","6 "," Maintenance and Repairs", , , , , , , , , ,"6 "
"Line(00213)","7 "," Operation of Plant", , , , , , , , ,"7 ","7 "," Operation of Plant", , , , , , , , , , ,"7 ","7 "," Operation of Plant", , , , , , , , , ,"7 "
"Line(00214)","8 "," Laundry and Linen Service", , , , , , , , ,"8 ","8 "," Laundry and Linen Service", , , , , , , , , , ,"8 ","8 "," Laundry and Linen Service", , , , , , , , , ,"8 "
"Line(00215)","9 "," Housekeeping", , , , , , , , ,"9 ","9 "," Housekeeping", , , , , , , , , , ,"9 ","9 "," Housekeeping", , , , , , , , , ,"9 "
"Line(00216)","10 "," Dietary", , , , , , , , ,"10 ","10 "," Dietary", , , , , , , , , , ,"10 ","10 "," Dietary", , , , , , , , , ,"10 "
"Line(00217)","11 "," Cafeteria", , , , , , , , ,"11 ","11 "," Cafeteria", , , , , , , , , , ,"11 ","11 "," Cafeteria", , , , , , , , , ,"11 "
"Line(00218)","12 "," Maintenance of Personnel", , , , , , , , ,"12 ","12 "," Maintenance of Personnel", , , , , , , , , , ,"12 ","12 "," Maintenance of Personnel", , , , , , , , , ,"12 "
"Line(00219)","13 "," Nursing Administration", , , , , , , , ,"13 ","13 "," Nursing Administration", , , , , , , , , , ,"13 ","13 "," Nursing Administration", , , , , , , , , ,"13 "
"Line(00220)","14 "," Central Services and Supply", , , , , , , , ,"14 ","14 "," Central Services and Supply", , , , , , , , , , ,"14 ","14 "," Central Services and Supply", , , , , , , , , ,"14 "
"Line(00221)","15 "," Pharmacy", , , , , , , , ,"15 ","15 "," Pharmacy", , , , , , , , , , ,"15 ","15 "," Pharmacy", , , , , , , , , ,"15 "
"Line(00222)","16 "," Medical Records & Medical Records Library", , , , , , , , ,"16 ","16 "," Medical Records & Medical Records Library", , , , , , , , , , ,"16 ","16 "," Medical Records & Medical Records Library", , , , , , , , , ,"16 "
"Line(00223)","17 "," Social Service", , , , , , , , ,"17 ","17 "," Social Service", , , , , , , , , , ,"17 ","17 "," Social Service", , , , , , , , , ,"17 "
"Line(00224)","18 "," Other General Service (specify)", , , , , , , , ,"18 ","18 "," Other General Service (specify)", , , , , , , , , , ,"18 ","18 "," Other General Service (specify)", , , , , , , , , ,"18 "
"Line(00225)","19 "," Nonphysician Anesthetists", , , , , , , , ,"19 ","19 "," Nonphysician Anesthetists", , , , , , , , , , ,"19 ","19 "," Nonphysician Anesthetists", ," ", , , , , , , ,"19 "
"Line(00226)","20 "," Nursing School", , , , , , , , ,"20 ","20 "," Nursing School", , , , , , , , , , ,"20 ","20 "," Nursing School", , , , , , , , , ,"20 "
"Line(00227)","21 "," Intern & Res. Service-Salary & Fringes (Approved)", , , , , , , , ,"21 ","21 "," Intern & Res. Service-Salary & Fringes (Approved)", , , , , , , , , , ,"21 ","21 "," Intern & Res. Service-Salary & Fringes (Approved)", , , ," ", , , , , ,"21 "
"Line(00228)","22 "," Intern & Res. Other Program Costs (Approved)", , , , , , , , ,"22 ","22 "," Intern & Res. Other Program Costs (Approved)", , , , , , , , , , ,"22 ","22 "," Intern & Res. Other Program Costs (Approved)", , , , ," ", , , , ,"22 "
"Line(00229)","23 "," Paramedical Education Program (specify) ", , , , , , , , ,"23 ","23 "," Paramedical Education Program (specify) ", , , , , , , , , , ,"23 ","23 "," Paramedical Education Program (specify) ", , , , , ," ", , , ,"23 "
"Line(00230)", ,"INPATIENT ROUTINE SERVICE COST CENTERS", , , , , , , , , , ,"INPATIENT ROUTINE SERVICE COST CENTERS", , , , , , , , , , , , ,"INPATIENT ROUTINE SERVICE COST CENTERS", , , , , , , , , ,""
"Line(00231)","30 "," Adults and Pediatrics (General Routine Care)", , , , , , , , ,"30 ","30 "," Adults and Pediatrics (General Routine Care)", , , , , , , , , , ,"30 ","30 "," Adults and Pediatrics (General Routine Care)", , , , , , , , , ,"30 "
"Line(00232)","31 "," Intensive Care Unit", , , , , , , , ,"31 ","31 "," Intensive Care Unit", , , , , , , , , , ,"31 ","31 "," Intensive Care Unit", , , , , , , , , ,"31 "
"Line(00233)","32 "," Coronary Care Unit", , , , , , , , ,"32 ","32 "," Coronary Care Unit", , , , , , , , , , ,"32 ","32 "," Coronary Care Unit", , , , , , , , , ,"32 "
"Line(00234)","33 "," Burn Intensive Care Unit", , , , , , , , ,"33 ","33 "," Burn Intensive Care Unit", , , , , , , , , , ,"33 ","33 "," Burn Intensive Care Unit", , , , , , , , , ,"33 "
"Line(00235)","34 "," Surgical Intensive Care Unit", , , , , , , , ,"34 ","34 "," Surgical Intensive Care Unit", , , , , , , , , , ,"34 ","34 "," Surgical Intensive Care Unit", , , , , , , , , ,"34 "
"Line(00236)","35 "," Other Special Care Unit (specify)", , , , , , , , ,"35 ","35 "," Other Special Care Unit (specify)", , , , , , , , , , ,"35 ","35 "," Other Special Care Unit (specify)", , , , , , , , , ,"35 "
"Line(00237)","40 "," Subprovider IPF", , , , , , , , ,"40 ","40 "," Subprovider IPF", , , , , , , , , , ,"40 ","40 "," Subprovider IPF", , , , , , , , , ,"40 "
"Line(00238)","41 "," Subprovider IRF", , , , , , , , ,"41 ","41 "," Subprovider IRF", , , , , , , , , , ,"41 ","41 "," Subprovider IRF", , , , , , , , , ,"41 "
"Line(00239)","42 "," Subprovider (specify)", , , , , , , , ,"42 ","42 "," Subprovider (specify)", , , , , , , , , , ,"42 ","42 "," Subprovider (specify)", , , , , , , , , ,"42 "
"Line(00240)","43 "," Nursery", , , , , , , , ,"43 ","43 "," Nursery", , , , , , , , , , ,"43 ","43 "," Nursery", , , , , , , , , ,"43 "
"Line(00241)","44 "," Skilled Nursing Facility", , , , , , , , ,"44 ","44 "," Skilled Nursing Facility", , , , , , , , , , ,"44 ","44 "," Skilled Nursing Facility", , , , , , , , , ,"44 "
"Line(00242)","45 "," Nursing Facility", , , , , , , , ,"45 ","45 "," Nursing Facility", , , , , , , , , , ,"45 ","45 "," Nursing Facility", , , , , , , , , ,"45 "
"Line(00243)","46 "," Other Long Term Care", , , , , , , , ,"46 ","46 "," Other Long Term Care", , , , , , , , , , ,"46 ","46 "," Other Long Term Care", , , , , , , , , ,"46 "
"Line(00244)","08-11", , , ,"FORM CMS-2552-10", , , , , , , , ,"4090 (Cont.)", , , , , , , , , , , , , , , , , ,""
"Line(00245)","COMPUTATION OF RATIO OF COSTS TO CHARGES", , , , , , , ," PROVIDER CCN:", ," PERIOD:", ," WORKSHEET C", , , , , , , , , , , , , , , , , , ,""
"Line(00246)", , , , , , , , , , ," FROM ____________", ," PART I", , , , , , , , , , , , , , , , , , ,""
"Line(00247)", , , , , , , , ," ________________", ," TO _______________", , , , , , , , , , , , , , , , , , , , ,""
"Line(00248)", , ,"Total Cost", ,"Costs", , ,"Charges", , , , , , , , , , , , , , , , , , , , , , , ,""
"Line(00249)", , ,"(from Wkst.","Therapy", ,"RCE", , , ,"Total", ,"TEFRA","PPS", , , , , , , , , , , , , , , , , , ,""
"Line(00250)", ,"COST CENTER DESCRIPTIONS","\"B"," Part I","\"","Limit","Total","Dis-","Total", , ,"(column 6","Cost or ","Inpatient","Inpatient", , , , , , , , , , , , , , , , , , ,""
"Line(00251)", , ,"col. 26)","Adj.","Costs","allowance","Costs","Inpatient","Outpatient","+ column 7)","Other Ratio","Ratio","Ratio", , , , , , , , , , , , , , , , , , ,""
"Line(00252)", , ,"1","2","3","4","5","6","7","8","9","10","11", , , , , , , , , , , , , , , , , , ,""
"Line(00253)", ,"INPATIENT ROUTINE SERVICE COST CENTERS", , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,""
"Line(00254)","30 "," Adults and Pediatrics (General Routine Care)", , , , , , , , , , , ,"30 ", , , , , , , , , , , , , , , , , ,""
"Line(00255)","31 "," Intensive Care Unit", , , , , , , , , , , ,"31 ", , , , , , , , , , , , , , , , , ,""
"Line(00256)","32 "," Coronary Care Unit", , , , , , , , , , , ,"32 ", , , , , , , , , , , , , , , , , ,""
"Line(00257)","33 "," Burn Intensive Care Unit", , , , , , , , , , , ,"33 ", , , , , , , , , , , , , , , , , ,""
"Line(00258)","34 "," Surgical Intensive Care Unit", , , , , , , , , , , ,"34 ", , , , , , , , , , , , , , , , , ,""
"Line(00259)","35 "," Other Special Care (specify)", , , , , , , , , , , ,"35 ", , , , , , , , , , , , , , , , , ,""
"Line(00260)","40 "," Subprovider IPF", , , , , , , , , , , ,"40 ", , , , , , , , , , , , , , , , , ,""
"Line(00261)","41 "," Subprovider IRF", , , , , , , , , , , ,"41 ", , , , , , , , , , , , , , , , , ,""
"Line(00262)","42 "," Subprovider (Specify)", , , , , , , , , , , ,"42 ", , , , , , , , , , , , , , , , , ,""
"Line(00263)","43 "," Nursery", , , , , , , , , , , ,"43 ", , , , , , , , , , , , , , , , , ,""
"Line(00264)","44 "," Skilled Nursing Facility", , , , , , , , , , , ,"44 ", , , , , , , , , , , , , , , , , ,""
"Line(00265)","45 "," Nursing Facility", , , , , , , , , , , ,"45 ", , , , , , , , , , , , , , , , , ,""
"Line(00266)","46 "," Other Long Term Care", , , , , , , , , , , ,"46 ", , , , , , , , , , , , , , , , , ,""
"Line(00267)", ,"ANCILLARY SERVICE COST CENTERS", , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,""
"Line(00268)","50 "," Operating Room", , , , , , , , , , , ,"50 ", , , , , , , , , , , , , , , , , ,""
"Line(00269)","51 "," Recovery Room", , , , , , , , , , , ,"51 ", , , , , , , , , , , , , , , , , ,""
"Line(00270)","52 "," Labor Room and Delivery Room ", , , , , , , , , , , ,"52 ", , , , , , , , , , , , , , , , , ,""
"Line(00271)","53 "," Anesthesiology", , , , , , , , , , , ,"53 ", , , , , , , , , , , , , , , , , ,""
"Line(00272)","54 "," Radiology-Diagnostic", , , , , , , , , , , ,"54 ", , , , , , , , , , , , , , , , , ,""
"Line(00273)","55 "," Radiology-Therapeutic", , , , , , , , , , , ,"55 ", , , , , , , , , , , , , , , , , ,""
"Line(00274)","56 "," Radioisotope", , , , , , , , , , , ,"56 ", , , , , , , , , , , , , , , , , ,""
"Line(00275)","57 "," Computed Tomography (CT) Scan", , , , , , , , , , , ,"57 ", , , , , , , , , , , , , , , , , ,""
"Line(00276)","58 "," Magnetic Resonance Imaging (MRI)", , , , , , , , , , , ,"58 ", , , , , , , , , , , , , , , , , ,""
"Line(00277)","59 "," Cardiac Catheterization", , , , , , , , , , , ,"59 ", , , , , , , , , , , , , , , , , ,""
"Line(00278)","60 "," Laboratory", , , , , , , , , , , ,"60 ", , , , , , , , , , , , , , , , , ,""
"Line(00279)","61 "," PBP Clinical Laboratory Services-Prgm. Only"," ", ," "," ", , ," "," "," "," ", ,"61 ", , , , , , , , , , , , , , , , , ,""
"Line(00280)","62 "," Whole Blood & Packed Red Blood Cells", , , , , , , , , , , ,"62 ", , , , , , , , , , , , , , , , , ,""
"Line(00281)","63 ","\" Blood Storing"," Processing"," & Trans.\"", , , , , , , , , , , ,"63 ", , , , , , , , , , , , , , , , , ,""
"Line(00282)","64 "," Intravenous Therapy", , , , , , , , , , , ,"64 ", , , , , , , , , , , , , , , , , ,""
"Line(00283)","65 "," Respiratory Therapy", , , , , , , , , , , ,"65 ", , , , , , , , , , , , , , , , , ,""
"Line(00284)","66 "," Physical Therapy", , , , , , , , , , , ,"66 ", , , , , , , , , , , , , , , , , ,""
"Line(00285)","67 "," Occupational Therapy", , , , , , , , , , , ,"67 ", , , , , , , , , , , , , , , , , ,""
"Line(00286)","68 "," Speech Pathology", , , , , , , , , , , ,"68 ", , , , , , , , , , , , , , , , , ,""
"Line(00287)", , , , , ,"Capital Cost","Operating Cost", , ,"Cost Net of","Total"
"Line(00288)", , , , ,"Total Cost","\"(Wkst B","\"","Net of", ,"Operating Cost","Capital and","Charges","Outpatient Cost"
"Line(00289)", , ,"Cost Center Descriptions", ,"\"(Wkst. B","\"","\"Part II"," \"","Capital Cost","Capital","Reduction","Operating Cost","\"(Worksheet C","\"","to Charge Ratio"
"Line(00290)", , , , ,"\"Part I"," col. 26)\"","col. 26)","(col. 1 - col. 2)","Reduction","Amount","Reduction","\"Part I"," column 8)\""
"Line(00291)", , , , ,"1","2","3","4","5","6","7","8"
"Line(00292)", , ,"ANCILLARY SERVICE COST CENTERS"
"Line(00293)", ,"50"," Operating Room", , , , , , , , , ,"50"
"Line(00294)", ,"51"," Recovery Room", , , , , , , , , ,"51"
"Line(00295)", ,"52"," Labor Room and Delivery Room ", , , , , , , , , ,"52"
"Line(00296)", ,"53"," Anesthesiology", , , , , , , , , ,"53"
"Line(00297)", ,"54"," Radiology-Diagnostic", , , , , , , , , ,"54"
"Line(00298)", ,"55"," Radiology-Therapeutic", , , , , , , , , ,"55"
"Line(00299)", ,"56"," Radioisotope", , , , , , , , , ,"56"
"Line(00300)", ,"57"," Computed Tomography (CT) Scan", , , , , , , , , ,"57"
"Line(00301)", ,"58"," Magnetic Resonance Imaging (MRI)", , , , , , , , , ,"58"
"Line(00302)", ,"59"," Cardiac Catherization", , , , , , , , , ,"59"
"Line(00303)", ,"60"," Laboratory", , , , , , , , , ,"60"
"Line(00304)", ,"61"," PBP Clinical Laboratory Services-Prgm. Only", , , , , , , , , ,"61"
"Line(00305)", ,"62"," Whole Blood & Packed Red Blood Cells", , , , , , , , , ,"62"
"Line(00306)", ,"63","\" Blood Storing"," Processing"," & Trans.\"", , , , , , , , , ,"63"
"Line(00307)", ,"64"," Intravenous Therapy", , , , , , , , , ,"64"
"Line(00308)", ,"65"," Respiratory Therapy", , , , , , , , , ,"65"
"Line(00309)", ,"66"," Physical Therapy", , , , , , , , , ,"66"
"Line(00310)", ,"67"," Occupational Therapy", , , , , , , , , ,"67"
"Line(00311)", ,"68"," Speech Pathology", , , , , , , , , ,"68"
"Line(00312)", ,"69"," Electrocardiology", , , , , , , , , ,"69"
"Line(00313)", ,"70"," Electroencephalography", , , , , , , , , ,"70"
"Line(00314)", ,"71"," Medical Supplies Charged to Patients", , , , , , , , , ,"71"
"Line(00315)", ,"72"," Implantable Devices Charged to Patients", , , , , , , , , ,"72"
"Line(00316)", ,"73"," Drugs Charged to Patients", , , , , , , , , ,"73"
"Line(00317)", ,"74"," Renal Dialysis", , , , , , , , , ,"74"
"Line(00318)", ,"75"," ASC (Non-Distinct Part)", , , , , , , , , ,"75"
"Line(00319)", ,"76"," Other Ancillary (specify)", , , , , , , , , ,"76"
"Line(00320)", , ,"4095 (Cont.)", , ,"FORM CMS 2552-10", , , , ,"08-11", , , ,""
"Line(00321)", , , ,"           ELECTRONIC REPORTING SPECIFICATIONS FOR FORM CMS 2552-10", , , , , , , , , , ,""
"Line(00322)", , , ,"                TABLE 5 - STANDARD COST CENTER DESCRIPTIONS AND CODES", , , , , , , , , , ,""
"Line(00323)", , , , , , , , , , , , , , ,""
"Line(00324)", , , , ,"CODE","USE", , , ,"CODE","USE", , , ,""
"Line(00325)", , , , , , , , , , , , , , ,""
"Line(00326)", , ,"     GENERAL SERVICE ", , , , , ,"     ANCILLARY SERVICE", , , , , ,""
"Line(00327)", , ,"        COST CENTERS ", , , , , ,"       COST CENTERS (Continued)", , , , , ,""
"Line(00328)", , , , , , , , , , , , , , ,""
"Line(00329)", , ,"Cap Rel Costs-Bldg & Fixt", ,"00100","(50)", , ,"Whole Blood & Packed Red Blood Cells","06200","(30)", , , ,""
"Line(00330)", , ,"Cap Rel Costs-Mvble Equip", ,"00200","(50)", , ,"\"Blood Storing"," Processing"," & Trans.\"","06300","(30)", , , ,""
"Line(00331)", , ,"Other Cap Related Cost", ,"00300","(01)", , ,"Intravenous Therapy","06400","(30)", , , ,""
"Line(00332)", , ,"Employee Benefits ", ,"00400","(20)", , ,"Respiratory Therapy","06500","(30)", , , ,""
"Line(00333)", , ,"Administrative & General", ,"00500","(40)", , ,"Physical Therapy","06600","(30)", , , ,""
"Line(00334)", , ,"Maintenance & Repairs ", ,"00600","(20)", , ,"Occupational Therapy","06700","(30)", , , ,""
"Line(00335)", , ,"Operation of Plant ", ,"00700","(20)", , ,"Speech Pathology","06800","(30)", , , ,""
"Line(00336)", , ,"Laundry & Linen Service", ,"00800","(20)", , ,"Electro cardiology","06900","(30)", , , ,""
"Line(00337)", , ,"Housekeeping ", ,"00900","(20)", , ,"Electroencephalography","07000","(30)", , , ,""
"Line(00338)", , ,"Dietary", ,"01000","(20)", , ,"Medical Supplies Charged to Patients","07100","(30)", , , ,""
"Line(00339)", , ,"Cafeteria", ,"01100","(20)", , ,"Implantable Devices Charged to Patients","07200","(30)", , , ,""
"Line(00340)", , ,"Maintenance of Personnel", ,"01200","(20)", , ,"Drugs Charged to Patients","07300","(30)", , , ,""
"Line(00341)", , ,"Nursing Administration", ,"01300","(20)", , ,"Renal Dialysis","07400","(01)", , , ,""
"Line(00342)", , ,"Central Services & Supply", ,"01400","(20)", , ,"ASC (Non-Distinct Part)","07500","(30)", , , ,""
"Line(00343)", , ,"Pharmacy", ,"01500","(20)", , , , , , , , ,""
"Line(00344)", , ,"Medical Records & Library", ,"01600","(20)", , ,"     OUTPATIENT SERVICE", , , , , ,""
"Line(00345)", , ,"Social Service ", ,"01700","(20)", , ,"          COST CENTERS", , , , , ,""
"Line(00346)", , ,"Nonphysician Anesthetists ", ,"01900","(20)", , , , , , , , ,""
"Line(00347)", , ,"Nursing School ", ,"02000","(20)", , ,"Rural Health Clinic (RHC)","08800","(25)", , , ,""
"Line(00348)", , ,"I&R Services-Salary & Fringes Apprvd", ,"02100","(20)", , ,"Federally Qualified Health Center (FQHC)","08900","(25)", , , ,""
"Line(00349)", , ,"I&R Services-Other Prgm. Costs Apprvd", ,"02200","(20)", , ,"Clinic ","09000","(99)", , , ,""
"Line(00350)", , ,"Paramed. Ed. Prgm.-(specify)", ,"02300","(100)", , ,"Emergency ","09100","(20)", , , ,""
"Line(00351)", , , , , , , , ,"Observation Beds (Non-Distinct Part)","09200","(01)", , , ,""
"Line(00352)", , ,"     INPATIENT ROUTINE SERVICE ", , , , , , , , , , , ,""
"Line(00353)", , ,"             COST CENTERS", , , , , ,"     OTHER REIMBURSABLE COST CENTERS", , , , , ,""
"Line(00354)", , ,"                                                 ", , , , , , , , , , , ,""
"Line(00355)", , ,"Adults & Pediatrics", ,"03000","(01)", , ,"Home Program Dialysis","09400","(01)", , , ,""
"Line(00356)", , ,"Intensive Care Unit ", ,"03100","(20)", , ,"Ambulance Services","09500","(01)", , , ,""
"Line(00357)", , ,"Coronary Care Unit", ,"03200","(20)", , ,"Durable Medical Equip. - Rented","09600","(20)", , , ,""
"Line(00358)", , ,"Burn Intensive Care Unit", ,"03300","(20)", , ,"Durable Medical Equip. - Sold ","09700","(20)", , , ,""
"Line(00359)", , ,"Surgical Intensive Care Unit ", ,"03400","(20)", , ,"I&R Services - Not Apprvd. Prgm.","10000","(01)", , , ,""
"Line(00360)", , ,"Subprovider - IPF", ,"04000","(1)", , ,"Home Health Agency","10100","(10)", , , ,""
"Line(00361)","08-11", , ,"     FORM CMS-2552-10", , , ,"4090 (Cont.)"
"Line(00362)","COMPUTATION OF INPATIENT", , ," PROVIDER CCN.: ______________", ," PERIOD:","\" WORKSHEET D-1","\"",""
"Line(00363)","OPERATING COST", , , , ," FROM ____________"," PART I",""
"Line(00364)", , , ," COMPONENT CCN.: ____________", ," TO _______________", ,""
"Line(00365)","Check", ,"   [ ]  Title V - I/P","   [ ]  Hospital","[ ] Subprovider (other)","      [ ]  ICF/MR","   [ ]  PPS",""
"Line(00366)","applicable", ,"\"   [ ]  Title XVIII"," Part A\"","   [ ]  IPF ","[ ]  SNF", ,"   [ ]  TEFRA",""
"Line(00367)","boxes:", ,"   [ ]  Title XIX - I/P","   [ ]  IRF", , ,"   [ ]  Other",""
"Line(00368)","PART  I  -  ALL PROVIDER COMPONENTS", , , , , , ,""
"Line(00369)", , , ,"INPATIENT DAYS", , , ,""
"Line(00370)","1 ","\" Inpatient days (including private room days and swing-bed days"," excluding newborn)\"", , , , , ,"1 "
"Line(00371)","2 ","\" Inpatient days (including private room days"," excluding swing-bed and newborn days)\"", , , , , ,"2 "
"Line(00372)","3 "," Private room days (excluding swing-bed and observation bed days)", , , , , ,"3 "
"Line(00373)","4 "," Semi-private room days (excluding swing-bed and observation bed days)", , , , , ,"4 "
"Line(00374)","5 "," Total swing-bed SNF type inpatient days (including private room days) through December 31 of the cost reporting period", , , , , ,"5 "
"Line(00375)","6 "," Total swing-bed SNF type inpatient days (including private room days) after December 31 of the cost reporting period (if", , , , , ,"6 "
"Line(00376)", ,"\" calendar year"," enter 0 on this line)\"", , , , , ,""
"Line(00377)","7 "," Total swing-bed NF type inpatient days (including private room days) through December 31 of the cost reporting period", , , , , ,"7 "
"Line(00378)","8 "," Total swing-bed NF type inpatient days (including private room days) after December 31 of the cost reporting period (if", , , , , ,"8 "
"Line(00379)", ,"\" calendar year"," enter 0 on this line) \"", , , , , ,""
"Line(00380)","9 "," Total inpatient days including private room days applicable to the Program (excluding swing-bed and newborn days)", , , , , ,"9 "
"Line(00381)","10 "," Swing-bed SNF type inpatient days applicable to title XVIII only (including private room days) through December 31 of the", , , , , ,"10 "
"Line(00382)", ,"  cost reporting period (see instructions).", , , , , ,""
"Line(00383)","11 "," Swing-bed SNF type inpatient days applicable to title XVIII only (including private room days) after  December 31 of the", , , , , ,"11 "
"Line(00384)", ,"\"  cost reporting period (if calendar year"," enter 0 on this line)\"", , , , , ,""
"Line(00385)","12 "," Swing-bed NF type inpatient days applicable to titles V or XIX only (including private room days) through December 31 of", , , , , ,"12 "
"Line(00386)", ,"  the cost reporting period.", , , , , ,""
"Line(00387)","13 "," Swing-bed NF type inpatient days applicable to titles V or XIX only (including private room days) after December 31 of the", , , , , ,"13 "
"Line(00388)", ,"\" cost reporting period (if calendar year"," enter 0 on this line) \"", , , , , ,""
"Line(00389)","14 "," Medically necessary private room days applicable to the Program (excluding swing-bed days)", , , , , ,"14 "
"Line(00390)","15 "," Total nursery days (title V or XIX only)", , , , , ,"15 "